브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(전년환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
X,25S,DKRS62053,Inner,반팔티셔츠,DKRS62053K0001,39000,4800,187200000,138666.66666666666,CQ250100471,KRW,주식회사 에이치에스소싱,2025-01-13,1.9718518518518517,0.0,1.1696296296296296,0.2859259259259259,0.9288888888888889,0.0,0.48814814814814816,0.1511111111111111,2662.0,0.0,1579.0,386.0,1254.0,0.0,659.0,204.0,16451.555555555555,0.0,4458.666666666667,2343.1111111111113,725.3333333333334,22209600.0,0.0,6019200.0,3163200.0,979200.0
X,25S,DKRS62053,Inner,반팔티셔츠,DKRS62053K0002,39000,700,27300000,20222.222222222223,CQ250502270,KRW,주식회사 에이치에스소싱,2025-05-28,2.071111111111111,0.0,1.1503703703703703,0.2859259259259259,0.9629629629629629,0.0,0.5022222222222222,0.6355555555555555,2796.0,0.0,1553.0,386.0,1300.0,0.0,678.0,858.0,2455.185185185185,0.0,674.074074074074,351.55555555555554,444.88888888888886,3314500.0,0.0,910000.0,474600.0,600600.0
X,25S,DKRS6A053,Inner,반팔티셔츠,DKRS6A053K0001,39000,1200,46800000,34666.666666666664,CQ250502273,KRW,주식회사 에이치에스소싱,2025-05-28,2.071111111111111,0.0,1.1503703703703703,0.2859259259259259,0.9629629629629629,0.0,0.5022222222222222,1.4851851851851852,2796.0,0.0,1553.0,386.0,1300.0,0.0,678.0,2005.0,4208.888888888889,0.0,1155.5555555555554,602.6666666666666,1782.2222222222222,5682000.0,0.0,1560000.0,813600.0,2406000.0
X,25S,DKRS71053,Inner,반팔티셔츠,DKRS71053K0001,49000,2000,98000000,72592.5925925926,CQ250200475,KRW,주식회사 에이치에스소싱,2025-02-11,2.2088888888888887,1.8022222222222222,0.5148148148148148,0.2859259259259259,0.9703703703703703,0.0,0.6592592592592592,0.1348148148148148,2982.0,2433.0,695.0,386.0,1310.0,0.0,890.0,182.0,6019.259259259259,3604.4444444444443,1940.7407407407406,1318.5185185185185,269.6296296296296,8126000.0,4866000.0,2620000.0,1780000.0,364000.0
X,25S,DKRS72053,Inner,반팔티셔츠,DKRS72053K0001,55000,3600,198000000,146666.66666666666,CQ250200558,KRW,주식회사 에이치에스소싱,2025-02-13,2.3066666666666666,1.6207407407407408,0.5481481481481482,0.2688888888888889,1.9081481481481481,0.0,0.7659259259259259,0.1385185185185185,3114.0,2188.0,740.0,363.0,2576.0,0.0,1034.0,187.0,11245.333333333334,5834.666666666667,6869.333333333333,2757.333333333333,498.66666666666663,15181200.0,7876800.0,9273600.0,3722400.0,673200.0
X,25S,DKRS73053,Inner,반팔티셔츠,DKRS73053K0001,49000,2000,98000000,72592.5925925926,CQ250200477,KRW,주식회사 에이치에스소싱,2025-02-11,2.2422222222222223,1.8022222222222222,0.5148148148148148,0.2859259259259259,0.9703703703703703,0.0,0.6637037037037037,0.13555555555555557,3027.0,2433.0,695.0,386.0,1310.0,0.0,896.0,183.0,6085.925925925926,3604.4444444444443,1940.7407407407406,1327.4074074074074,271.11111111111114,8216000.0,4866000.0,2620000.0,1792000.0,366000.0
X,25S,DKRS74053,Inner,반팔티셔츠,DKRS74053K0001,49000,2100,102900000,76222.22222222222,CQ250200544,KRW,주식회사 에이치에스소싱,2025-02-13,2.2088888888888887,1.3555555555555556,0.5148148148148148,0.2859259259259259,1.0785185185185184,0.0,0.6192592592592593,0.1348148148148148,2982.0,1830.0,695.0,386.0,1456.0,0.0,836.0,182.0,6320.222222222222,2846.666666666667,2264.8888888888887,1300.4444444444446,283.1111111111111,8532300.0,3843000.0,3057600.0,1755600.0,382200.0
X,25S,DKRS75053,Inner,반팔티셔츠,DKRS75053K0001,55000,2800,154000000,114074.07407407407,CQ250200557,KRW,주식회사 에이치에스소싱,2025-02-13,2.379259259259259,1.4007407407407408,0.5503703703703704,0.2688888888888889,1.9296296296296296,0.0,0.7511111111111111,0.14148148148148149,3212.0,1891.0,743.0,363.0,2605.0,0.0,1014.0,191.0,8955.851851851852,3922.0740740740744,5402.962962962963,2103.111111111111,396.14814814814815,12090400.0,5294800.0,7294000.0,2839200.0,534800.0
X,25S,DKRS76053,Inner,반팔티셔츠,DKRS76053K0001,55000,2800,154000000,114074.07407407407,CQ250200556,KRW,주식회사 에이치에스소싱,2025-02-13,2.4140740740740743,1.8622222222222222,0.5496296296296296,0.2688888888888889,1.9296296296296296,0.0,0.8103703703703704,0.14296296296296296,3259.0,2514.0,742.0,363.0,2605.0,0.0,1094.0,193.0,9051.25925925926,5214.222222222223,5402.962962962963,2269.037037037037,400.2962962962963,12219200.0,7039200.0,7294000.0,3063200.0,540400.0
X,25S,DKRS7A053,Inner,반팔티셔츠,DKRS7A053K0001,49000,1500,73500000,54444.444444444445,CQ250400026,KRW,주식회사 에이치에스소싱,2025-04-03,2.1385185185185187,1.3555555555555556,0.5348148148148149,0.2859259259259259,1.4022222222222223,0.0,0.6518518518518519,0.1325925925925926,2887.0,1830.0,722.0,386.0,1893.0,0.0,880.0,179.0,4438.88888888889,2033.3333333333335,2103.3333333333335,977.7777777777778,198.88888888888889,5992500.0,2745000.0,2839500.0,1320000.0,268500.0
