브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(전년환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
V,25F,VDDJ15456,Outer,다운점퍼,VDDJ15456K0001,1290000,465,599850000,434673.9130434783,CQ250800335,KRW,(주)기도산업,2025-08-14,39.72642857142857,0.0,36.43214285714286,0.755,29.289285714285715,0.8878571428571429,15.817142857142857,5.215,55617.0,0.0,51005.0,1057.0,41005.0,1243.0,22144.0,7301.0,36177.66428571428,0.0,13619.517857142857,7354.971428571428,2424.975,50648730.0,0.0,19067325.0,10296960.0,3394965.0
V,25F,VDDJ16156,Outer,다운점퍼,VDDJ16156K0001,1590000,400,636000000,460869.5652173913,CQ250800620,KRW,원창물산 (주),2025-08-27,74.49214285714285,0.0,36.685,0.9171428571428571,33.51428571428571,0.4878571428571429,21.70357142857143,6.895714285714286,104289.0,0.0,51359.0,1284.0,46920.0,683.0,30385.0,9654.0,45032.857142857145,0.0,13405.714285714284,8681.428571428572,2758.285714285714,63046000.0,0.0,18768000.0,12154000.0,3861600.0
V,25F,VDDJ16256,Outer,다운점퍼,VDDJ16256K0001,1290000,300,387000000,280434.7826086957,CQ250800248,KRW,원창물산 (주),2025-08-12,28.597857142857144,0.0,35.02571428571429,0.9342857142857143,33.02142857142857,0.6507142857142857,14.496428571428572,4.567857142857143,40037.0,0.0,49036.0,1308.0,46230.0,911.0,20295.0,6395.0,19562.571428571428,0.0,9906.428571428572,4348.928571428572,1370.357142857143,27387600.0,0.0,13869000.0,6088500.0,1918500.0
V,25F,VDDJ16356,Outer,다운점퍼,VDDJ16356K0001,1190000,350,416500000,301811.59420289856,CQ250800482,KRW,원창물산 (주),2025-08-25,20.22142857142857,0.0,35.456428571428575,0.9171428571428571,33.02142857142857,6.784285714285715,13.305,4.194285714285714,28310.0,0.0,49639.0,1284.0,46230.0,9498.0,18627.0,5872.0,22182.75,0.0,11557.5,4656.75,1467.9999999999998,31055850.0,0.0,16180500.0,6519450.0,2055200.0
V,25F,VDDJ16556,Outer,다운점퍼,VDDJ16556K0001,1590000,600,954000000,691304.3478260869,CQ251000017,KRW,(주)아이보리,2025-10-01,25.472857142857144,0.0,45.93785714285714,0.9121428571428571,42.385714285714286,0.0,17.069285714285716,7.055714285714286,35662.0,0.0,64313.0,1277.0,59340.0,0.0,23897.0,9878.0,43393.71428571428,0.0,25431.428571428572,10241.57142857143,4233.428571428572,60751200.0,0.0,35604000.0,14338200.0,5926800.0
V,25F,VDDJ16756,Outer,다운점퍼,VDDJ16756K0001,1090000,250,272500000,197463.76811594202,CQ251000058,KRW,주식회사 세종티에프,2025-10-02,25.338571428571427,0.0,28.252857142857142,0.9907142857142858,37.457142857142856,0.0,13.657142857142857,5.984285714285714,35474.0,0.0,39554.0,1387.0,52440.0,0.0,19120.0,8378.0,13645.535714285712,0.0,9364.285714285714,3414.285714285714,1496.0714285714284,19103750.0,0.0,13110000.0,4780000.0,2094500.0
V,25F,VDDJ30756,Outer,다운점퍼,VDDJ30756K0001,1290000,950,1225500000,888043.4782608695,CQ250700568,KRW,(주)기도산업,2025-07-21,19.181428571428572,0.0,48.175,0.7557142857142857,28.29642857142857,0.1492857142857143,14.347857142857142,5.0042857142857144,26854.0,0.0,67445.0,1058.0,39615.0,209.0,20087.0,7006.0,64848.357142857145,0.0,26881.60714285714,13630.464285714284,4754.071428571428,90787700.0,0.0,37634250.0,19082650.0,6655700.0
V,25F,VDDJ31056,Outer,다운점퍼,VDDJ31056K0001,1390000,100,139000000,100724.63768115942,CQ250900281,KRW,㈜원지아이엔씨,2025-09-03,14.094285714285714,0.0,44.582857142857144,0.9207142857142857,44.357142857142854,0.30642857142857144,15.455,22.41857142857143,19732.0,0.0,62416.0,1289.0,62100.0,429.0,21637.0,31386.0,5990.428571428572,0.0,4435.714285714285,1545.5,2241.857142857143,8386600.0,0.0,6210000.0,2163700.0,3138600.0
V,25F,VDDJ31156,Outer,다운점퍼,VDDJ31156K0001,1490000,400,596000000,431884.05797101447,CQ250900998,KRW,원전교역,2025-09-30,31.678571428571427,0.0,57.93,1.3114285714285714,44.357142857142854,0.0,20.095,6.6257142857142854,44350.0,0.0,81102.0,1836.0,62100.0,0.0,28133.0,9276.0,36368.0,0.0,17742.85714285714,8038.0,2650.285714285714,50915200.0,0.0,24840000.0,11253200.0,3710400.0
V,25F,VDDJ31355,Outer,다운점퍼,VDDJ31355K0001,1290000,250,322500000,233695.65217391305,CQ250601313,KRW,(주)신명훠스트,2025-06-23,35.48285714285714,0.0,19.135714285714286,0.8592857142857143,37.72857142857143,0.6457142857142857,13.852142857142857,5.089285714285714,49676.0,0.0,26790.0,1203.0,52820.0,904.0,19393.0,7125.0,14030.892857142859,0.0,9432.142857142857,3463.035714285714,1272.3214285714287,19643250.0,0.0,13205000.0,4848250.0,1781250.0
