브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(24F환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
I,25F,7ADJB0556,Outer,다운점퍼,7ADJB0556K0001,209000,7900,1651100000,1248487.6897949306,CQ250502313,KRW,(주)엠에스에이,2025-05-29,6.698091690108721,0.2819958115327993,11.449859347677336,0.3124071245412384,7.099659255061065,0.6358729083582729,2.5531679602994135,1.1805118776912285,9691.0,408.0,16566.0,452.0,10272.0,920.0,3694.0,1708.0,150860.225458416,2227.7669111091145,56087.308114982414,20170.026886365365,9326.043833760705,218269100.0,3223200.0,81148800.0,29182600.0,13493200.0
I,25F,7ADJB0756,Outer,다운점퍼,7ADJB0756K0001,239000,3000,717000000,542163.208517331,CQ250501362,KRW,주)무브 플러스,2025-05-21,16.93011618503902,0.8459874345983979,2.525521312109923,0.24398167027225037,10.999910148393385,0.08293994456847038,3.1302917412550197,1.460434190609816,24495.0,1224.0,3654.0,353.0,15915.0,120.0,4529.0,2113.0,59347.67733596899,2537.9623037951937,32999.730445180154,9390.875223765059,4381.3025718294475,85866000.0,3672000.0,47745000.0,13587000.0,6339000.0
I,25F,7ADJB0856,Outer,다운점퍼,7ADJB0856C0001,259000,449,116291000,87934.03302885487,CQ250501361,KRW,주)무브 플러스,2025-05-21,19.101760400323467,0.0,4.8250312752707645,0.24398167027225037,10.800163115224318,0.08293994456847038,3.47241901259996,1.5198744842172198,27637.0,0.0,6981.0,353.0,15626.0,120.0,5024.0,2199.0,10889.917267405293,0.0,4849.273238735719,1559.1161366573822,682.4236434135317,15755859.0,0.0,7016074.0,2255776.0,987351.0
I,25F,7ADJB0856,Outer,다운점퍼,7ADJB0856K0001,259000,3800,984200000,744207.8519145848,CQ250501360,KRW,주)무브 플러스,2025-05-21,18.84672007077542,0.0,4.8250312752707645,0.24398167027225037,10.800163115224318,0.08293994456847038,3.447537029229419,1.506742326327212,27268.0,0.0,6981.0,353.0,15626.0,120.0,4988.0,2180.0,91194.95725137023,0.0,41040.61983785241,13100.640711071792,5725.620840043405,131943600.0,0.0,59378800.0,18954400.0,8284000.0
I,25F,7ADJB1256,Outer,다운점퍼,7ADJB1256C0002,219000,4562,999078000,755457.927530095,CQ250501382,KRW,주)무브 플러스,2025-05-21,14.758471969754568,1.4099790576639966,2.8351637718322125,0.24398167027225037,9.500079484113545,0.08293994456847038,2.8503694283364323,1.201246863833346,21353.0,2040.0,4102.0,353.0,13745.0,120.0,4124.0,1738.0,81753.58266002228,6432.324461063153,43339.362606525996,13003.385332070804,5480.088192807724,118283536.0,9306480.0,62704690.0,18813688.0,7928756.0
I,25F,7ADJB1256,Outer,다운점퍼,7ADJB1256C0003,219000,1140,249660000,188781.6828987962,CQ250501384,KRW,주)무브 플러스,2025-05-21,14.758471969754568,1.4099790576639966,2.8351637718322125,0.24398167027225037,9.500079484113545,0.08293994456847038,2.8503694283364323,1.201246863833346,21353.0,2040.0,4102.0,353.0,13745.0,120.0,4124.0,1738.0,20429.435386327354,1607.376125736956,10830.090611889442,3249.421148303533,1369.4214247700145,29557920.0,2325600.0,15669300.0,4701360.0,1981320.0
I,25F,7ADJB1356,Outer,다운점퍼,7ADJB1356C0001,329000,1271,418159000,316193.06152077916,CQ250501290,KRW,주식회사 아라움,2025-05-20,13.882764388352468,0.35249476441599914,19.08309891279556,0.2453640026817249,10.500196982368351,0.6704312185951357,4.381993738034185,1.9995438303048736,20086.0,510.0,27610.0,355.0,15192.0,970.0,6340.0,2893.0,43063.587982002035,448.0208455727349,13345.750364590174,5569.51404104145,2541.420208317494,62305691.0,648210.0,19309032.0,8058140.0,3677003.0
I,25F,7ADJB1356,Outer,다운점퍼,7ADJB1356K0001,329000,2300,756700000,572182.566087956,CQ250501291,KRW,주식회사 아라움,2025-05-20,12.819750765466573,0.35249476441599914,18.767927123435374,0.2453640026817249,10.500196982368351,0.6704312185951357,4.243760497086734,1.9304272098311481,18548.0,510.0,27154.0,355.0,15192.0,970.0,6140.0,2793.0,74757.98815341126,810.7379581567981,24150.45305944721,9760.64914329949,4439.98258261164,108162100.0,1173000.0,34941600.0,14122000.0,6423900.0
I,25F,7ADJB1456,Outer,다운점퍼,7ADJB1456C0001,379000,3421,1296559000,980399.7035871998,CQ250600525,KRW,(주)엠에스에이,2025-06-11,17.113275229294388,2.079719110054395,24.740294298569978,0.34765660098283835,14.66239986729609,0.08293994456847038,5.859707083762433,2.4909630018730606,24760.0,3009.0,35795.0,503.0,21214.0,120.0,8478.0,3604.0,144654.13213715501,7114.719075496085,50160.069946019925,20046.05793355128,8521.58442940774,209289938.0,10293789.0,72573094.0,29003238.0,12329284.0
I,25F,7ADJB1556,Outer,다운점퍼,7ADJB1556C0002,279000,2575,718425000,543240.7295384429,CQ250502324,KRW,(주)엠에스에이,2025-05-29,9.012116143569045,0.2819958115327993,21.708148158387647,0.3124071245412384,8.60018108554564,0.7049895288319983,3.960382353144461,1.8156936198447642,13039.0,408.0,31408.0,452.0,12443.0,1020.0,5730.0,2627.0,81724.47695997456,726.1392146969582,22145.466295280024,10197.984559346987,4675.411071100268,118241425.0,1050600.0,32040725.0,14754750.0,6764525.0
