브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(전년환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량),입고수량,최초입고일,최종입고일
I,전년(25N),7ARNCB25N,Shoes,런닝화,7ARNCB25NK0001,89000,1170,104130000,78738.43082693122,CQ240900364,USD,자유통상 주식회사,2024-09-26,5.894,1.26,2.7154,0.16,4.3500000000000005,0.037807755126731596,0.2844,0.008,8018.0,1712.0,3693.0,217.0,5918.0,50.0,387.0,11.0,10304.433073498274,1474.2,5089.500000000001,332.748,9.36,14014260.0,2003040.0,6924060.0,452790.0,12870.0,1170,2024-11-22,2024-11-22
I,전년(25N),7ARNJB15N,Shoes,런닝화,7ARNJB15NK0001,99000,1400,138600000,104803.09721129997,CQ241000677,USD,삼덕통상(주),2024-10-14,7.861999999999999,0.711,1.206,0.118,3.074,0.037807755126731596,0.7712,0.5203,10695.0,966.0,1641.0,161.0,4182.0,50.0,1049.0,708.0,12913.330857177423,995.4,4303.599999999999,1079.68,728.42,17565800.0,1352400.0,5854800.0,1468600.0,991200.0,1400,2024-11-27,2024-11-27
I,전년(25N),7ARNJB25N,Shoes,런닝화,7ARNJB25NK0001,99000,430,42570000,32189.522714899278,CQ240900365,USD,자유통상 주식회사,2024-09-26,5.894000000000001,1.26,2.7154,0.16,4.41,0.037807755126731596,0.4284,0.008,8018.0,1712.0,3693.0,217.0,5999.0,50.0,583.0,11.0,3787.099334704495,541.8,1896.3,184.212,3.44,5150540.0,736160.0,2579570.0,250690.0,4730.0,430,2024-11-22,2024-11-29
I,전년(25N),7ASGB035N,Bag,슬링백,7ASGB035NK0001,79000,600,47400000,35841.75186014155,CQ240900236,KRW,(주)케이앤씨인터내셔날,2024-09-11,2676.0219587441775,1351.0208093884216,4095.0941866795715,290.21928497973505,4503.4026979614055,0.037807755126731596,1893.4306454539956,704.5323331921844,2674.0,1350.0,4092.0,290.0,4500.0,50.0,1892.0,704.0,4236823.942895167,810612.485633053,2702041.6187768434,1136058.3872723973,422719.3999153106,4263600.0,810000.0,2700000.0,1135200.0,422400.0,600,2024-10-04,2024-10-15
I,전년(25N),7ASGB045N,Bag,슬링백,7ASGB045NK0001,79000,1500,118500000,89604.37965035388,CQ240900231,KRW,(주)케이앤씨인터내셔날,2024-09-11,2331.761841388906,1451.0964248986752,4263.2212207367975,290.21928497973505,4503.4026979614055,0.037807755126731596,1882.4223277478677,693.5240154860566,2330.0,1450.0,4260.0,290.0,4500.0,50.0,1881.0,693.0,10327860.232290847,2176644.637348013,6755104.046942108,2823633.4916218016,1040286.0232290848,10395000.0,2175000.0,6750000.0,2821500.0,1039500.0,1500,2024-10-04,2024-10-15
I,전년(25N),7ASGB045N,Bag,슬링백,7ASGB045NK0002,79000,88,6952000,5256.790272820761,CQ240900232,KRW,(주)케이앤씨인터내셔날,2024-09-11,2331.761841388906,1451.0964248986752,4263.2212207367975,290.21928497973505,4503.4026979614055,0.037807755126731596,1882.4223277478677,693.5240154860566,2330.0,1450.0,4260.0,290.0,4500.0,50.0,1881.0,693.0,605901.1336277297,127696.48539108342,396299.4374206037,165653.16484181237,61030.11336277297,609840.0,127600.0,396000.0,165528.0,60984.0,88,2024-10-15,2024-10-15
I,전년(25N),7ASHCB05N,Shoes,신발,7ASHCB05NC0001,99000,3420,338580000,256018.99461617565,CQ241000687,USD,자유통상 주식회사,2024-10-14,6.3887,1.7600000000000002,2.4780999999999995,0.16,4.88,0.037807755126731596,0.6203,0.008,8692.0,2394.0,3371.0,217.0,6639.0,50.0,844.0,11.0,31000.95852253342,6019.200000000001,16689.6,2121.426,27.36,42168600.0,8187480.0,22705380.0,2886480.0,37620.0,3420,2024-11-30,2024-11-30
I,전년(25N),7ASHCB15N,Shoes,신발,7ASHCB15NC0001,119000,980,116620000,88182.80805758877,CQ240900137,USD,삼덕통상(주),2024-09-09,9.738,0.7819999999999999,1.228,0.118,3.37,0.037807755126731596,0.8315,0.8261000000000001,13247.0,1064.0,1671.0,161.0,4584.0,50.0,1131.0,1124.0,10899.371600024198,766.3599999999999,3302.6,814.87,809.5780000000001,14826420.0,1042720.0,4492320.0,1108380.0,1101520.0,980,2024-10-02,2024-10-02
I,전년(25N),7ASHCB15N,Shoes,신발,7ASHCB15NC0002,119000,210,24990000,18896.316012340452,CQ240900434,USD,삼덕통상(주),2024-09-23,9.738,0.782,1.228,0.118,3.37,0.037807755126731596,0.8315,0.8261000000000001,13247.0,1064.0,1671.0,161.0,4584.0,50.0,1131.0,1124.0,2335.5796285766137,164.22,707.7,174.615,173.48100000000002,3177090.0,223440.0,962640.0,237510.0,236040.0,210,2024-11-02,2024-11-02
I,전년(25N),7ASHCB55N,Shoes,신발,7ASHCB55NC0001,99000,1510,149490000,113037.62627790212,CQ241000683,USD,자유통상 주식회사,2024-10-14,4.4868,0.3,4.237,0.16,5.09,0.037807755126731596,1.1291,0.008,6103.0,408.0,5765.0,217.0,6925.0,50.0,1536.0,11.0,13471.627710241366,453.0,7685.9,1704.941,12.08,18323850.0,616080.0,10456750.0,2319360.0,16610.0,1510,2024-11-30,2024-11-30
I,전년(25N),7ASHCM05N,Shoes,신발,7ASHCM05NC0001,109000,880,95920000,72530.3974351219,CQ240900131,USD,자유통상 주식회사,2024-09-09,4.4502999999999995,1.2,3.0133,0.16,4.799999999999999,0.037807755126731596,0.6732,0.008,6053.0,1633.0,4098.0,217.0,6530.0,50.0,916.0,11.0,6742.038824511525,1056.0,4223.999999999999,592.416,7.04,9167840.0,1437040.0,5746400.0,806080.0,9680.0,880,2024-10-17,2024-10-17
I,전년(25N),7ASHCM15N,Shoes,신발,7ASHCM15NC0001,119000,920,109480000,82783.8606254915,CQ240900133,USD,자유통상 주식회사,2024-09-09,4.4531,0.86,3.0133,0.16,4.759999999999999,0.037807755126731596,0.6805,0.008,6057.0,1169.0,4098.0,217.0,6476.0,50.0,926.0,11.0,7051.071134716593,791.1999999999999,4379.199999999999,626.06,7.36,9588240.0,1075480.0,5957920.0,851920.0,10120.0,920,2024-10-17,2024-10-17
I,전년(25N),7ASHCV05N,Shoes,신발,7ASHCV05NC0001,89000,420,37380000,28265.07773274454,CQ240900420,USD,오주무역(주),2024-09-23,3.9915000000000003,0.8200000000000001,3.067,0.146,4.973999999999999,0.037807755126731596,0.7069,0.5975,5430.0,1116.0,4172.0,199.0,6766.0,50.0,962.0,813.0,3041.7692571532275,344.40000000000003,2089.08,296.89799999999997,250.95000000000002,4137420.0,468720.0,2841720.0,404040.0,341460.0,420,2024-11-28,2024-11-28
I,전년(25N),7ASHJB05N,Shoes,신발,7ASHJB05NC0001,109000,2010,219090000,165666.0214143125,CQ241000688,USD,자유통상 주식회사,2024-10-14,6.3887,1.7599999999999998,2.4780999999999995,0.16,4.94,0.037807755126731596,0.7783,0.008,8692.0,2394.0,3371.0,217.0,6721.0,50.0,1059.0,11.0,18219.861587804728,3537.5999999999995,9929.400000000001,1564.383,16.080000000000002,24783300.0,4811940.0,13509210.0,2128590.0,22110.0,2010,2024-11-30,2024-11-30
I,전년(25N),7ASHJB15N,Shoes,신발,7ASHJB15NC0001,129000,620,79980000,60477.28510071986,CQ240900138,USD,삼덕통상(주),2024-09-09,9.738000000000001,0.782,1.228,0.118,3.37,0.037807755126731596,1.0583,0.8261000000000001,13247.0,1064.0,1671.0,161.0,4584.0,50.0,1440.0,1124.0,6895.520808178573,484.84000000000003,2089.4,656.146,512.182,9379980.0,659680.0,2842080.0,892800.0,696880.0,620,2024-10-02,2024-10-02
I,전년(25N),7ASHJB15N,Shoes,신발,7ASHJB15NC0002,129000,10,1290000,975.4400822696751,CQ240900435,USD,삼덕통상(주),2024-09-23,9.738,0.7819999999999999,1.228,0.118,3.37,0.037807755126731596,1.0583,0.8261000000000001,13247.0,1064.0,1671.0,161.0,4584.0,50.0,1440.0,1124.0,111.21807755126731,7.819999999999999,33.7,10.583,8.261000000000001,151290.0,10640.0,45840.0,14400.0,11240.0,10,2024-11-02,2024-11-02
I,전년(25N),7ASHJB55N,Shoes,신발,7ASHJB55NC0001,109000,800,87200000,65936.7249410199,CQ241000684,USD,자유통상 주식회사,2024-10-14,4.486800000000001,0.3,4.236999999999999,0.16,5.279999999999999,0.037807755126731596,1.1443,0.008,6103.0,408.0,5765.0,217.0,7183.0,50.0,1557.0,11.0,7137.286204101384,240.0,4223.999999999999,915.44,6.4,9708000.0,326400.0,5746400.0,1245600.0,8800.0,800,2024-11-30,2024-11-30
I,전년(25N),7ASHJM05N,Shoes,신발,7ASHJM05NC0001,119000,720,85680000,64787.36918516726,CQ240900132,USD,자유통상 주식회사,2024-09-09,4.4503,1.2000000000000002,3.0132999999999996,0.16,4.959999999999999,0.037807755126731596,0.7221,0.008,6053.0,1633.0,4098.0,217.0,6748.0,50.0,982.0,11.0,5516.213583691247,864.0000000000001,3571.1999999999994,519.9119999999999,5.76,7500960.0,1175760.0,4858560.0,707040.0,7920.0,720,2024-10-17,2024-10-17
I,전년(25N),7ASHJM15N,Shoes,신발,7ASHJM15NC0001,129000,680,87720000,66329.92559433791,CQ240900134,USD,자유통상 주식회사,2024-09-09,4.4531,0.86,3.0133,0.16,4.9399999999999995,0.037807755126731596,0.7031,0.008,6057.0,1169.0,4098.0,217.0,6721.0,50.0,957.0,11.0,5211.661273486177,584.8,3359.2,478.10799999999995,5.44,7086960.0,794920.0,4570280.0,650760.0,7480.0,680,2024-10-17,2024-10-17
I,전년(25N),7ASHJV05N,Shoes,신발,7ASHJV05NC0001,99000,190,18810000,14223.277478676426,CQ240900419,USD,오주무역(주),2024-09-23,3.9915000000000003,0.8200000000000001,3.067,0.146,5.2,0.037807755126731596,0.7193,0.5775,5430.0,1116.0,4172.0,199.0,7074.0,50.0,979.0,786.0,1376.038473474079,155.8,988.0,136.667,109.72500000000001,1871690.0,212040.0,1344060.0,186010.0,149340.0,190,2024-11-28,2024-11-28
I,전년(25N),7ASOB015N,Acc_etc,양말,7ASOB015NC0001,6900,5981,41268900,31205.68931099147,CQ241001159,KRW,준무역,2024-10-22,377.28507047365554,24.01814772246083,100.07561551025346,163.12325328171315,300.2268465307604,0.037807755126731596,120.09073861230415,8.006049240820277,377.0,24.0,100.0,163.0,300.0,50.0,120.0,8.0,3830960.568931099,143652.54152803824,1795656.769100478,718262.7076401912,47884.18050934608,4126890.0,143544.0,1794300.0,717720.0,47848.0,5981,2024-11-19,2024-11-19
I,전년(25N),7ASOB015N,Acc_etc,양말,7ASOB015NK0001,6900,4110,28359000,21443.802552779627,CQ241001160,KRW,준무역,2024-10-22,377.28507047365554,24.01814772246083,100.07561551025346,163.12325328171315,300.2268465307604,0.037807755126731596,120.09073861230415,8.006049240820277,377.0,24.0,100.0,163.0,300.0,50.0,120.0,8.0,2632544.3802552777,98714.58713931401,1233932.3392414253,493572.9356965701,32904.86237977134,2835900.0,98640.0,1233000.0,493200.0,32880.0,4110,2024-10-23,2024-10-25
I,전년(25N),7ASOB025N,Acc_etc,양말,7ASOB025NK0001,17900,2000,35800000,27070.352670739823,CQ241001161,KRW,준무역,2024-10-22,1100.8317706127882,154.11644788579034,1281.9686346863468,154.11644788579034,800.6049240820277,0.037807755126731596,500.3780775512673,8.006049240820277,1100.0,154.0,1281.0,154.0,800.0,50.0,500.0,8.0,5073909.321880104,308232.8957715807,1601209.8481640555,1000756.1551025347,16012.098481640554,5170000.0,308000.0,1600000.0,1000000.0,16000.0,2000,2024-10-23,2024-10-29
I,전년(25N),7ASOB035N,Acc_etc,양말,7ASOB035NK0001,15900,2270,36093000,27291.90611578247,CQ241001162,KRW,준무역,2024-10-22,825.623827959591,154.11644788579034,1297.9807331679874,154.11644788579034,800.6049240820277,0.037807755126731596,461.34858750226846,8.006049240820277,825.0,154.0,1297.0,154.0,800.0,50.0,461.0,8.0,5170512.514064485,349844.33670074405,1817373.177666203,1047261.2936301494,18173.73177666203,5280020.0,349580.0,1816000.0,1046470.0,18160.0,2270,2024-10-23,2024-10-23
I,전년(25N),7ASOB045N,Acc_etc,양말,7ASOB045NK0001,14900,700,10430000,7886.697719436211,CQ241001164,KRW,준무역,2024-10-22,726.5489686044401,254.1920633960438,1120.8468937148389,159.120228661303,800.6049240820277,0.037807755126731596,435.32892746960255,8.006049240820277,726.0,254.0,1120.0,159.0,800.0,50.0,435.0,8.0,1404587.729114996,177934.44437723065,560423.4468574194,304730.2492287218,5604.234468574194,1438500.0,177800.0,560000.0,304500.0,5600.0,700,2024-10-23,2024-10-23
I,전년(25N),7ASOB055N,Acc_etc,양말,7ASOB055NC0001,18900,1885,35626500,26939.159760450064,CQ241001165,KRW,준무역,2024-10-22,920.6956626943319,1054.7969874780715,1300.983001633295,154.11644788579034,1070.809085959712,0.037807755126731596,652.4930131268526,8.006049240820277,920.0,1054.0,1300.0,154.0,1070.0,50.0,652.0,8.0,4478445.054140706,1988292.3213961648,2018475.1270340572,1229949.329744117,15091.402818946222,4569240.0,1986790.0,2016950.0,1229020.0,15080.0,1885,2024-11-19,2024-11-19
I,전년(25N),7ASOB055N,Acc_etc,양말,7ASOB055NK0001,18900,700,13230000,10003.93200653318,CQ241001166,KRW,준무역,2024-10-22,920.6956626943319,1054.7969874780715,1300.983001633295,154.11644788579034,1070.809085959712,0.037807755126731596,652.4930131268526,8.006049240820277,920.0,1054.0,1300.0,154.0,1070.0,50.0,652.0,8.0,1663083.0439779807,738357.89123465,749566.3601717984,456745.1091887968,5604.234468574194,1696800.0,737800.0,749000.0,456400.0,5600.0,700,2024-10-25,2024-10-25
I,전년(25N),7ASOC015N,Acc_etc,양말,7ASOC015NC0001,8900,1066,9487400,7173.9459197870665,CQ241001167,KRW,준무역,2024-10-22,319.2412134777085,24.01814772246083,273.20643034299195,164.12400943681567,400.3024620410138,0.037807755126731596,152.11493557558526,8.006049240820277,319.0,24.0,273.0,164.0,400.0,50.0,152.0,8.0,806545.6854394773,25603.345472143246,426722.4245357208,162154.5213235739,8534.448490714416,859196.0,25584.0,426400.0,162032.0,8528.0,1066,2024-11-12,2024-11-12
I,전년(25N),7ASOC015N,Acc_etc,양말,7ASOC015NK0001,8900,1630,14507000,10969.542072469905,CQ241001168,KRW,준무역,2024-10-22,319.2412134777085,24.01814772246083,273.20643034299195,164.12400943681567,400.3024620410138,0.037807755126731596,152.11493557558526,8.006049240820277,319.0,24.0,273.0,164.0,400.0,50.0,152.0,8.0,1233273.421450608,39149.58078761116,652493.0131268526,247947.344988204,13049.860262537051,1313780.0,39120.0,652000.0,247760.0,13040.0,1630,2024-10-23,2024-10-23
I,전년(25N),7ASOMD15N,Acc_etc,양말,7ASOMD15NC0001,8900,2352,20932800,15828.443530336943,CQ241001169,KRW,준무역,2024-10-22,330.24953118383644,119.08998245720161,290.21928497973505,156.1179601959954,380.28733893896316,0.037807755126731596,168.1270340572258,8.006049240820277,330.0,119.0,290.0,156.0,380.0,50.0,168.0,8.0,1826621.0218377593,280099.6387393382,894435.8211844413,395434.7841025951,18830.227814409292,1942752.0,279888.0,893760.0,395136.0,18816.0,2352,2024-11-20,2024-11-20
I,전년(25N),7ASOMD15N,Acc_etc,양말,7ASOMD15NK0001,8900,940,8366000,6325.993587804731,CQ241001170,KRW,준무역,2024-10-22,330.24953118383644,119.08998245720161,290.21928497973505,156.1179601959954,380.28733893896316,0.037807755126731596,168.1270340572258,8.006049240820277,330.0,119.0,290.0,156.0,380.0,50.0,168.0,8.0,730027.109067812,111944.58350976952,357470.09860262537,158039.41201379226,7525.68628637106,776440.0,111860.0,357200.0,157920.0,7520.0,940,2024-10-25,2024-10-25
I,전년(25N),7ASOR015N,Acc_etc,양말,7ASOR015NC0001,9900,430,4257000,3218.952271489928,CQ241001172,KRW,준무역,2024-10-22,675.5104046942108,36.027221583691244,210.15879257153227,155.11720404089286,370.2797773879378,0.037807755126731596,194.14669408989172,8.006049240820277,675.0,36.0,210.0,155.0,370.0,50.0,194.0,8.0,447554.409896558,15491.705280987237,159220.30427681326,83483.07845865344,3442.601173552719,468700.0,15480.0,159100.0,83420.0,3440.0,430,2024-11-20,2024-11-20
I,전년(25N),7ASOR015N,Acc_etc,양말,7ASOR015NK0001,9900,1200,11880000,8983.122618111427,CQ241001171,KRW,준무역,2024-10-22,675.5104046942108,36.027221583691244,210.15879257153227,155.11720404089286,370.2797773879378,0.037807755126731596,194.14669408989172,8.006049240820277,675.0,36.0,210.0,155.0,370.0,50.0,194.0,8.0,1248989.0508741152,43232.66590042949,444335.73286552535,232976.03290787007,9607.259088984332,1308000.0,43200.0,444000.0,232800.0,9600.0,1200,2024-10-25,2024-10-25
I,전년(25N),7ASOR025N,Acc_etc,양말,7ASOR025NC0001,19900,130,2587000,1956.1732502570926,CQ241001563,KRW,준무역,2024-10-25,1100.8317706127882,154.11644788579034,1192.9013368822214,154.11644788579034,1411.0661786945739,0.037807755126731596,578.4370576492651,8.006049240820277,1100.0,154.0,1192.0,154.0,1410.0,50.0,578.0,8.0,318225.35720767046,20035.138225152743,183438.6032302946,75196.81749440446,1040.786401306636,324480.0,20020.0,183300.0,75140.0,1040.0,130,2024-11-20,2024-11-20
I,전년(25N),7ASOR025N,Acc_etc,양말,7ASOR025NK0001,19900,1000,19900000,15047.486540439175,CQ241001174,KRW,준무역,2024-10-22,1100.8317706127882,154.11644788579034,1192.9013368822214,154.11644788579034,1411.0661786945739,0.037807755126731596,578.4370576492651,8.006049240820277,1100.0,154.0,1192.0,154.0,1410.0,50.0,578.0,8.0,2447887.3631359264,154116.44788579035,1411066.178694574,578437.057649265,8006.049240820277,2496000.0,154000.0,1410000.0,578000.0,8000.0,1000,2024-10-25,2024-11-25
I,전년(25N),7ASOV015N,Acc_etc,양말,7ASOV015NC0001,7900,499,3942100,2980.8390297017722,CQ241001175,KRW,준무역,2024-10-22,374.28280200834797,54.04083237553687,265.20038110217166,156.1179601959954,450.3402697961406,0.037807755126731596,171.12930252253344,8.006049240820277,374.0,54.0,265.0,156.0,450.0,50.0,171.0,8.0,397023.83657975926,26966.3753553929,224719.79462827416,85393.52195874418,3995.0185711693184,421655.0,26946.0,224550.0,85329.0,3992.0,499,2024-11-20,2024-11-20
I,전년(25N),7ASOV015N,Acc_etc,양말,7ASOV015NK0001,7900,2821,22285900,16851.59699957655,CQ241001177,KRW,준무역,2024-10-22,374.28280200834797,54.04083237553687,265.20038110217166,156.1179601959954,450.3402697961406,0.037807755126731596,171.12930252253344,8.006049240820277,374.0,54.0,265.0,156.0,450.0,50.0,171.0,8.0,2244497.4809448915,152449.1881313895,1270409.9010949126,482755.7624160668,22585.064908354,2383745.0,152334.0,1269450.0,482391.0,22568.0,2821,2024-10-25,2024-10-29
I,전년(25N),7ASOV025N,Acc_etc,양말,7ASOV025NK0001,8900,2104,18725600,14159.457988022503,CQ241001178,KRW,준무역,2024-10-22,330.24953118383644,40.03024620410139,241.18223337971085,164.12400943681567,400.3024620410138,0.037807755126731596,152.11493557558526,8.006049240820277,330.0,40.0,241.0,164.0,400.0,50.0,152.0,8.0,1547688.8960135502,84223.63801342931,842236.3801342931,320049.8244510314,16844.727602685864,1651640.0,84160.0,841600.0,319808.0,16832.0,2104,2024-10-25,2024-10-29
I,전년(25N),7ASOV035N,Acc_etc,양말,7ASOV035NC0001,7900,888,7015200,5304.57927530095,CQ241001179,KRW,준무역,2024-10-22,341.2578488899643,45.03402697961406,305.23062730627305,156.1179601959954,450.3402697961406,0.037807755126731596,171.12930252253344,8.006049240820277,341.0,45.0,305.0,156.0,450.0,50.0,171.0,8.0,712748.0888028552,39990.215957897286,399902.15957897285,151962.82064000968,7109.371725848406,756576.0,39960.0,399600.0,151848.0,7104.0,888,2024-11-20,2024-11-20
I,전년(25N),7ASOV035N,Acc_etc,양말,7ASOV035NK0001,7900,2500,19750000,14934.06327505898,CQ241001180,KRW,준무역,2024-10-22,341.2578488899643,45.03402697961406,305.23062730627305,156.1179601959954,450.3402697961406,0.037807755126731596,171.12930252253344,8.006049240820277,341.0,45.0,305.0,156.0,450.0,50.0,171.0,8.0,2006610.6103683987,112585.06744903515,1125850.6744903515,427823.2563063336,20015.123102050693,2130000.0,112500.0,1125000.0,427500.0,20000.0,2500,2024-10-25,2024-10-29
I,전년(25N),7ASOV045N,Acc_etc,양말,7ASOV045NK0001,8900,680,6052000,4576.250680539592,CQ241001181,KRW,준무역,2024-10-22,341.2578488899643,36.027221583691244,325.2457504083238,156.1179601959954,442.3342205553203,0.037807755126731596,172.13005867763596,8.006049240820277,341.0,36.0,325.0,156.0,442.0,50.0,172.0,8.0,559408.369729599,24498.51067691005,300787.26997761783,117048.43990079245,5444.113483757788,592960.0,24480.0,300560.0,116960.0,5440.0,680,2024-10-29,2024-11-25
I,전년(25N),7AUBB015N,Bag,보조가방,7AUBB015NK0001,49000,2500,122500000,92629.00006049241,CQ240900320,KRW,(주)리라이코리아,2024-09-20,1816.3724215111004,1551.1720404089288,2632.9894440747685,295.2230657552477,3096.339543887242,0.037807755126731596,1365.0313955598572,252.19055108583873,1815.0,1550.0,2631.0,295.0,3094.0,50.0,1364.0,252.0,11861556.84774061,3877930.1010223217,7740848.859718106,3412578.488899643,630476.3777145968,11977500.0,3875000.0,7735000.0,3410000.0,630000.0,2500,2024-10-04,2024-10-18
I,전년(25N),7AUBB015N,Bag,보조가방,7AUBB015NK0002,49000,12,588000,444.61920029036355,CQ240900319,KRW,(주)리라이코리아,2024-09-20,1816.3724215111004,1551.1720404089288,2632.9894440747685,295.2230657552477,3096.339543887242,0.037807755126731596,1365.0313955598572,252.19055108583873,1815.0,1550.0,2631.0,295.0,3094.0,50.0,1364.0,252.0,56935.472869154924,18614.064484907143,37156.07452664691,16380.376746718286,3026.286613030065,57492.0,18600.0,37128.0,16368.0,3024.0,12,2024-10-04,2024-10-04
I,전년(25N),7AUBB025N,Bag,보조가방,7AUBB025NK0001,39000,2200,85800000,64878.10779747141,CQ241001324,KRW,화영종합물산㈜,2024-10-24,1094.8272336821728,550.4158853063941,2935.217802915734,445.33648902062794,2561.935757062489,0.037807755126731596,1071.8098421148145,443.33497671042284,1094.0,550.0,2933.0,445.0,2560.0,50.0,1071.0,443.0,9845922.533422055,1210914.947674067,5636258.665537475,2357981.652652592,975336.9487629302,9948400.0,1210000.0,5632000.0,2356200.0,974600.0,2200,2024-11-15,2024-11-19
I,전년(25N),7FBGB035N,Bag,가방,7FBGB035NK0001,33000,800,26400000,19962.494706914284,CQ240900234,KRW,(주)케이앤씨인터내셔날,2024-09-11,601.4544492166233,950.7183473474079,2521.905510858387,290.21928497973505,3002.268465307604,0.037807755126731596,1061.8022805637893,377.28507047365554,601.0,950.0,2520.0,290.0,3000.0,50.0,1061.0,377.0,2730893.642247898,760574.6778779263,2401814.7722460832,849441.8244510314,301828.05637892446,2768800.0,760000.0,2400000.0,848800.0,301600.0,800,2024-10-04,2024-10-15
I,전년(25N),7FBGB035N,Bag,가방,7FBGB035NK0002,33000,15,495000,374.2967757546428,CQ240900235,KRW,(주)케이앤씨인터내셔날,2024-09-11,601.4544492166233,950.7183473474079,2521.905510858387,290.21928497973505,3002.268465307604,0.037807755126731596,1061.8022805637893,377.28507047365554,601.0,950.0,2520.0,290.0,3000.0,50.0,1061.0,377.0,51204.255792148084,14260.775210211119,45034.02697961406,15927.034208456838,5659.276057104833,51915.0,14250.0,45000.0,15915.0,5655.0,15,2024-10-15,2024-10-15
I,전년(25N),7FBKB035N,Bag,백팩,7FBKB035NK0001,199000,3040,604960000,457443.5908293509,CQ240900216,KRW,(주)케이앤씨인터내셔날,2024-09-11,11905.995977254854,4103.100235920392,10747.12034964612,387.2926320246809,8506.427318371545,0.037807755126731596,5288.9962797168955,2097.5849010949128,11897.0,4100.0,10739.0,387.0,8500.0,50.0,5285.0,2096.0,70042958.17070958,12473424.717197992,25859539.047849495,16078548.690339362,6376658.099328535,70141920.0,12464000.0,25840000.0,16066400.0,6371840.0,3040,2024-09-30,2024-10-15
