브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(전년환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
X,25F,DMDJ67056,Outer,다운점퍼,DMDJ67056D0001,439000,187,82093000,60809.62962962963,CQ250500874,KRW,주식회사 디케이피플스,2025-05-13,13.505,0.0,45.12285714285714,0.275,9.292857142857143,0.0,8.150714285714285,2.3907142857142856,18907.0,0.0,63172.0,385.0,13010.0,0.0,11411.0,3347.0,11014.834285714285,0.0,1737.7642857142857,1524.1835714285712,447.0635714285714,15420768.0,0.0,2432870.0,2133857.0,625889.0
X,25F,DMDJ67056,Outer,다운점퍼,DMDJ67056K0001,439000,19700,8648300000,6406148.148148148,CQ250500509,KRW,주식회사 디케이피플스,2025-05-12,13.505,0.0,45.11785714285714,0.2814285714285714,9.290714285714285,0.0,8.149285714285714,2.3914285714285715,18907.0,0.0,63165.0,394.0,13007.0,0.0,11409.0,3348.0,1160414.4285714286,0.0,183027.07142857142,160540.92857142858,47111.142857142855,1624580200.0,0.0,256237900.0,224757300.0,65955600.0
X,25F,DMDJ6A056,Outer,다운점퍼,DMDJ6A056D0001,399000,99,39501000,29260.0,CQ250901081,KRW,호전실업(주),2025-09-30,12.049285714285714,0.0,38.23285714285714,0.28785714285714287,10.914285714285715,0.0,7.343571428571429,2.037142857142857,16869.0,0.0,53526.0,403.0,15280.0,0.0,10281.0,2852.0,5006.43,0.0,1080.5142857142857,727.0135714285715,201.67714285714283,7009002.0,0.0,1512720.0,1017819.0,282348.0
X,25F,DMDJ6A056,Outer,다운점퍼,DMDJ6A056K0001,399000,6800,2713200000,2009777.7777777778,CQ250900999,KRW,호전실업(주),2025-09-30,12.049285714285714,0.0,38.23285714285714,0.28785714285714287,10.914285714285715,0.0,7.343571428571429,2.037142857142857,16869.0,0.0,53526.0,403.0,15280.0,0.0,10281.0,2852.0,343876.0,0.0,74217.14285714286,49936.28571428572,13852.571428571428,481426400.0,0.0,103904000.0,69910800.0,19393600.0
X,25F,DMDJ6A056,Outer,다운점퍼,DMDJ6A056K0002,399000,700,279300000,206888.88888888888,CQ251000225,KRW,호전실업(주),2025-10-17,13.039285714285715,0.0,37.94714285714286,0.28785714285714287,10.935714285714285,0.0,7.430714285714286,2.065,18255.0,0.0,53126.0,403.0,15310.0,0.0,10403.0,2891.0,35892.0,0.0,7654.999999999999,5201.5,1445.5,50248800.0,0.0,10717000.0,7282100.0,2023700.0
X,25F,DMDJ71056,Outer,다운점퍼,DMDJ71056D0001,169000,99,16731000,12393.333333333334,CQ250700306,KRW,노바비젼코리아(주),2025-07-07,8.436428571428571,0.0,10.507857142857143,0.2557142857142857,6.474285714285714,0.0,3.05,0.9592857142857143,11811.0,0.0,14711.0,358.0,9064.0,0.0,4270.0,1343.0,1900.8,0.0,640.9542857142857,301.95,94.96928571428572,2661120.0,0.0,897336.0,422730.0,132957.0
X,25F,DMDJ71056,Outer,다운점퍼,DMDJ71056K0001,169000,8300,1402700000,1039037.0370370371,CQ250700307,KRW,노바비젼코리아(주),2025-07-07,8.436428571428571,0.0,10.507857142857143,0.2557142857142857,6.474285714285714,0.0,3.05,0.9592857142857143,11811.0,0.0,14711.0,358.0,9064.0,0.0,4270.0,1343.0,159360.0,0.0,53736.57142857143,25315.0,7962.071428571428,223104000.0,0.0,75231200.0,35441000.0,11146900.0
X,25F,DMDJ73056,Outer,다운점퍼,DMDJ73056K0001,199000,5800,1154200000,854962.9629629629,CQ250601468,KRW,(주) 엠에스디엔엠,2025-06-27,11.553571428571429,0.0,10.759285714285713,0.2292857142857143,7.470714285714286,0.0,3.5742857142857143,0.9128571428571428,16175.0,0.0,15063.0,321.0,10459.0,0.0,5004.0,1278.0,130744.42857142857,0.0,43330.14285714286,20730.85714285714,5294.571428571428,183042200.0,0.0,60662200.0,29023200.0,7412400.0
X,25F,DMDJ73056,Outer,다운점퍼,DMDJ73056K0002,199000,500,99500000,73703.70370370371,CQ250900468,KRW,(주) 엠에스디엔엠,2025-09-09,11.521428571428572,0.0,10.667142857142856,0.23,7.414285714285715,0.0,3.552142857142857,0.9078571428571428,16130.0,0.0,14934.0,322.0,10380.0,0.0,4973.0,1271.0,11209.285714285714,0.0,3707.1428571428573,1776.0714285714284,453.9285714285714,15693000.0,0.0,5190000.0,2486500.0,635500.0
X,25F,DMDJ75056,Outer,다운점퍼,DMDJ75056C0001,249000,2210,550290000,407622.22222222225,CQ250800010,KRW,티피나디아(주),2025-08-01,15.180714285714286,0.0,19.019285714285715,0.31,7.3221428571428575,0.0,4.982857142857143,13.535714285714286,21253.0,0.0,26627.0,434.0,10251.0,0.0,6976.0,18950.0,76267.1,0.0,16181.935714285715,11012.114285714286,29913.928571428572,106773940.0,0.0,22654710.0,15416960.0,41879500.0
X,25F,DMDJ75056,Outer,다운점퍼,DMDJ75056K0001,249000,6300,1568700000,1162000.0,CQ250800030,KRW,티피나디아(주),2025-08-01,14.060714285714285,0.0,18.945714285714285,0.31,7.322857142857143,0.0,4.839285714285714,1.4428571428571428,19685.0,0.0,26524.0,434.0,10252.0,0.0,6775.0,2020.0,209893.5,0.0,46134.0,30487.5,9090.0,293850900.0,0.0,64587600.0,42682500.0,12726000.0
