브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(24F환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
I,24S,7AHTCP143,Headwear,햇,7AHTCP143K0001,69000,2440,168360000,126586.46616541353,CQ231000605,KRW,㈜유풍,2023-10-24,1.9028685032661177,0.4697682630088197,0.9587264060425095,0.22337020348948777,2.686583203481812,0.03837976004974017,0.9026919563698887,0.26328515394121754,2479.0,612.0,1249.0,291.0,3500.0,50.0,1176.0,343.0,7620.961489748766,1146.23456174152,6555.263016495622,2202.5683735425287,642.4157756165708,9928360.0,1493280.0,8540000.0,2869440.0,836920.0
I,24S,7AHTCP243,Headwear,햇,7AHTCP243C0001,59000,1043,61537000,46268.42105263158,CQ231100933,KRW,㈜유풍,2023-11-15,1.8406932919855385,0.6263576840117596,1.1068722798345065,0.22337020348948777,2.3795451230838904,0.03837976004974017,0.8927132187569563,0.2832426291670824,2398.0,816.0,1442.0,291.0,3100.0,50.0,1163.0,369.0,3347.3161033797214,653.2910644242653,2481.865563376498,931.0998871635054,295.42206222126697,4360783.0,851088.0,3233300.0,1213009.0,384867.0
I,24S,7AHTCP243,Headwear,햇,7AHTCP243K0001,59000,2000,118000000,88721.8045112782,CQ231100932,KRW,㈜유풍,2023-11-15,1.8406932919855385,0.6263576840117596,1.1068722798345065,0.22337020348948777,2.3795451230838904,0.03837976004974017,0.8927132187569563,0.2832426291670824,2398.0,816.0,1442.0,291.0,3100.0,50.0,1163.0,369.0,6418.631070718546,1252.7153680235192,4759.090246167781,1785.4264375139126,566.4852583341649,8362000.0,1632000.0,6200000.0,2326000.0,738000.0
I,24S,7AHTCP343,Headwear,햇,7AHTCP343K0001,59000,4000,236000000,177443.6090225564,CQ231000615,KRW,㈜유풍,2023-10-24,1.6887094421885676,0.8612418155161694,0.6156113511978323,0.22337020348948777,2.3795451230838904,0.03837976004974017,0.8320731978783669,0.3692132916785004,2200.0,1122.0,802.0,291.0,3100.0,50.0,1084.0,481.0,10264.283027702511,3444.9672620646775,9518.180492335561,3328.2927915134674,1476.8531667140016,13372000.0,4488000.0,12400000.0,4336000.0,1924000.0
I,24S,7AHTL0143,Headwear,햇,7AHTL0143K0001,59000,1020,60180000,45248.12030075188,CQ231100938,KRW,㈜유풍,2023-11-15,2.3718691710739424,0.7046523945132295,0.6309632552177283,0.22337020348948777,2.3795451230838904,0.03837976004974017,0.9134382891838161,0.5050776422545806,3090.0,918.0,822.0,291.0,3100.0,50.0,1190.0,658.0,3329.8740376275164,718.745442403494,2427.1360255455684,931.7070549674924,515.1791950996723,4338060.0,936360.0,3162000.0,1213800.0,671160.0
I,24S,7AHTM0143,Headwear,햇,7AHTM0143C0001,79000,53,4187000,3148.1203007518798,CQ231100689,KRW,주식회사 미테르,2023-11-13,7.14324094045764,0.0,1.8092218887447515,0.22337020348948777,1.6580056341487752,0.03837976004974017,1.5912248516622274,1.1859345855369712,9306.0,0.0,2357.0,291.0,2160.0,50.0,2073.0,1545.0,488.3532780153059,0.0,87.87429860988509,84.33491713809805,62.854533033459475,636212.0,0.0,114480.0,109869.0,81885.0
I,24S,7AHTM0143,Headwear,햇,7AHTM0143K0001,79000,650,51350000,38609.02255639098,CQ231100688,KRW,주식회사 미테르,2023-11-13,7.14324094045764,0.0,1.8092218887447515,0.22337020348948777,1.6580056341487752,0.03837976004974017,1.5912248516622274,1.1859345855369712,9306.0,0.0,2357.0,291.0,2160.0,50.0,2073.0,1545.0,5989.238315282052,0.0,1077.7036621967038,1034.2961535804477,770.8574805990313,7802600.0,0.0,1404000.0,1347450.0,1004250.0
I,24S,7AHTM0243,Headwear,햇,7AHTM0243C0001,69000,398,27462000,20648.120300751878,CQ231000624,KRW,주식회사 이든메이드,2023-10-24,2.269011414140639,0.6908356808953231,0.6931384664983075,0.22337020348948777,2.9168617637802527,0.03837976004974017,0.9855922380773275,0.28247503396608764,2956.0,900.0,903.0,291.0,3800.0,50.0,1284.0,368.0,1283.1121379829135,274.9526009963386,1160.9109819845405,392.26571075477636,112.42506351850288,1671600.0,358200.0,1512400.0,511032.0,146464.0
I,24S,7AHTM0243,Headwear,햇,7AHTM0243K0001,69000,640,44160000,33203.00751879699,CQ231000623,KRW,주식회사 이든메이드,2023-10-24,2.269011414140639,0.6908356808953231,0.6931384664983075,0.22337020348948777,2.9168617637802527,0.03837976004974017,0.9855922380773275,0.28247503396608764,2956.0,900.0,903.0,291.0,3800.0,50.0,1284.0,368.0,2063.2959002740317,442.1348357730068,1866.7915288193617,630.7790323694896,180.78402173829608,2688000.0,576000.0,2432000.0,821760.0,235520.0
I,24S,7AJPDN141,Outer,점퍼,7AJPDN141C0001,239000,1621,387419000,291292.4812030075,CQ231000355,KRW,㈜에이플러스 스포츠,2023-10-17,7.511686636935146,2.213744559669013,8.623164487975622,0.25637679713226436,7.500172708920224,5.5804171112322205,3.877123360224752,1.1736530623210544,9786.0,2884.0,11234.0,334.0,9771.0,7270.0,5051.0,1529.0,35616.03659893919,3588.47993122347,12157.779961159684,6284.8169669243225,1902.491614022429,46399504.0,4674964.0,15838791.0,8187671.0,2478509.0
I,24S,7AJPDN141,Outer,점퍼,7AJPDN141K0001,239000,842,201238000,151306.76691729322,CQ231000356,KRW,㈜에이플러스 스포츠,2023-10-17,7.511686636935146,2.213744559669013,8.623164487975622,0.25637679713226436,7.500172708920224,5.5627624216093405,3.877123360224752,1.1736530623210544,9786.0,2884.0,11234.0,334.0,9771.0,7247.0,5051.0,1529.0,18485.259869355297,1863.972919241309,6315.145420910829,3264.537869309241,988.2158784743278,24082042.0,2428328.0,8227182.0,4252942.0,1287418.0
I,24S,7AJPJ0141,Outer,점퍼,7AJPJ0141C0001,129000,3593,463497000,348493.984962406,CQ231200204,KRW,주식회사 신즈디자인하우스,2023-12-05,5.7162814618083,1.1744206575220493,5.029283756917952,0.25944717793624356,5.300244862869118,0.9748459052634003,2.5829578513475133,0.855101053908211,7447.0,1530.0,6552.0,338.0,6905.0,1270.0,3365.0,1114.0,43043.63087881974,4219.693422476723,19043.77979228874,9280.567559891615,3072.378086692202,56075951.0,5497290.0,24809665.0,12090445.0,4002602.0
