브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(전년환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
ST,26S,TMPQ70263,Inner,폴로 티셔츠,TMPQ70263F0001,119000,395,47005000,34774.728120145,CQ250900109,KRW,(주)예경에이피,2025-09-01,7.708378672470076,2.3939064200217626,0.8632571635836054,0.39173014145810664,3.768589046064563,0.0,2.210373594486761,0.48676097207109176,10626.0,3300.0,1190.0,540.0,5195.0,0.0,3047.0,671.0,3540.529561117156,945.5930359085962,1488.5926731955024,873.0975698222705,192.27058396808124,4880620.0,1303500.0,2052025.0,1203565.0,265045.0
ST,26S,TMPQ70263,Inner,폴로 티셔츠,TMPQ70263F0002,119000,95,11305000,8363.542206110824,CQ250900115,KRW,(주)예경에이피,2025-09-01,7.708378672470076,2.3939064200217626,0.8632571635836054,0.39173014145810664,3.768589046064563,0.0,2.210373594486761,0.48676097207109176,10626.0,3300.0,1190.0,540.0,5195.0,0.0,3047.0,671.0,851.5197678636198,227.42110990206746,358.0159593761335,209.9854914762423,46.242292346753715,1173820.0,313500.0,493525.0,289465.0,63745.0
ST,26S,TMPQ70263,Inner,폴로 티셔츠,TMPQ70263K0001,119000,65,7735000,5722.423614707405,CQ250900112,KRW,(주)예경에이피,2025-09-01,7.708378672470076,2.3939064200217626,0.8632571635836054,0.39173014145810664,3.768589046064563,0.0,2.210373594486761,0.48676097207109176,10626.0,3300.0,1190.0,540.0,5195.0,0.0,3047.0,671.0,582.6187885382661,155.60391730141455,244.95828799419658,143.67428364163945,31.639463184620965,803140.0,214500.0,337675.0,198055.0,43615.0
ST,26S,TMPQ70263,Inner,폴로 티셔츠,TMPQ70263U0001,119000,110,13090000,9684.101501812533,CQ250900114,KRW,(주)예경에이피,2025-09-01,7.708378672470076,2.3939064200217626,0.8632571635836054,0.39173014145810664,3.768589046064563,0.0,2.210373594486761,0.48676097207109176,10626.0,3300.0,1190.0,540.0,5195.0,0.0,3047.0,671.0,985.9702575262966,263.3297062023939,414.5447950671019,243.1410953935437,53.5437069278201,1359160.0,363000.0,571450.0,335170.0,73810.0
ST,26S,TMPT16061,Bottom,팬츠,TMPT16061K0001,109000,250,27250000,20159.798771916845,CQ250700432,KRW,(주)예경에이피,2025-07-10,8.969894813202757,0.4352557127312296,1.452303228146536,0.39173014145810664,7.603917301414581,0.0,2.7689517591585058,0.5607544432354008,12365.0,600.0,2002.0,540.0,10482.0,0.0,3817.0,773.0,2703.48204570185,108.8139281828074,1900.9793253536454,692.2379397896265,140.1886108088502,3726750.0,150000.0,2620500.0,954250.0,193250.0
ST,26S,TMPT70063,Bottom,팬츠,TMPT70063A0001,159000,143,22737000,16821.04017163572,CQ250900066,KRW,(주)예경에이피,2025-09-01,9.521218715995648,4.787812840043525,1.2861806311207835,0.39173014145810664,7.52702212549873,0.0,3.4682626042800146,0.5767138193688792,13125.0,6600.0,1773.0,540.0,10376.0,0.0,4781.0,795.0,1601.4755168661588,684.6572361262241,1076.3641639463185,495.96155241204207,82.47007616974973,2207634.0,943800.0,1483768.0,683683.0,113685.0
ST,26S,TMPT70063,Bottom,팬츠,TMPT70063F0001,159000,50,7950000,5881.482577495006,CQ250900093,KRW,(주)예경에이피,2025-09-01,9.521218715995648,4.787812840043525,1.2861806311207835,0.39173014145810664,7.52702212549873,0.0,3.4682626042800146,0.5767138193688792,13125.0,6600.0,1773.0,540.0,10376.0,0.0,4781.0,795.0,559.9564744287269,239.39064200217626,376.3511062749365,173.41313021400074,28.835690968443963,771900.0,330000.0,518800.0,239050.0,39750.0
ST,26S,TMPT70063,Bottom,팬츠,TMPT70063F0002,159000,50,7950000,5881.482577495006,CQ250900092,KRW,(주)예경에이피,2025-09-01,9.521218715995648,4.787812840043525,1.2861806311207835,0.39173014145810664,7.52702212549873,0.0,3.4682626042800146,0.5767138193688792,13125.0,6600.0,1773.0,540.0,10376.0,0.0,4781.0,795.0,559.9564744287269,239.39064200217626,376.3511062749365,173.41313021400074,28.835690968443963,771900.0,330000.0,518800.0,239050.0,39750.0
ST,26S,TMPT70063,Bottom,팬츠,TMPT70063F0003,159000,45,7155000,5293.334319745505,CQ250900094,KRW,(주)예경에이피,2025-09-01,9.521218715995648,4.787812840043525,1.2861806311207835,0.39173014145810664,7.52702212549873,0.0,3.4682626042800146,0.5767138193688792,13125.0,6600.0,1773.0,540.0,10376.0,0.0,4781.0,795.0,503.96082698585417,215.45157780195862,338.71599564744287,156.07181719260066,25.952121871599566,694710.0,297000.0,466920.0,215145.0,35775.0
ST,26S,TMPT70063,Bottom,팬츠,TMPT70063K0001,159000,25,3975000,2940.741288747503,CQ250900090,KRW,(주)예경에이피,2025-09-01,9.521218715995648,4.787812840043525,1.2861806311207835,0.39173014145810664,7.52702212549873,0.0,3.4682626042800146,0.5767138193688792,13125.0,6600.0,1773.0,540.0,10376.0,0.0,4781.0,795.0,279.97823721436345,119.69532100108813,188.17555313746826,86.70656510700037,14.417845484221981,385950.0,165000.0,259400.0,119525.0,19875.0
