브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(24F환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
X,24F,DKPT31044,Bottom,팬츠,DKPT31044K0001,109000,"1,000",109000000,80740.74074,CQ240700201,KRW,(주) 와이에스코리아,2024-07-05,5.734814815,0.074074074,2.832592593,0.224444444,5.057037037,0,1.643703704,0.362962963,7742,100,3824,303,6827,0,2219,490,8791.851852,74.07407407,5057.037037,1643.703704,362.962963,11869000,100000,6827000,2219000,490000
X,24F,DKPT32044,Bottom,팬츠,DKPT32044K0001,89000,"1,100",97900000,72518.51852,CQ240700194,KRW,(주) 와이에스코리아,2024-07-05,4.74962963,0.37037037,2.142222222,0.219259259,5.057037037,0,1.478518519,0.295555556,6412,500,2892,296,6827,0,1996,399,7822.222222,407.4074074,5562.740741,1626.37037,325.1111111,10560000,550000,7509700,2195600,438900
X,24F,DKPT71046,Bottom,팬츠,DKPT71046K0001,109000,"1,000",109000000,80740.74074,CQ240800563,KRW,(주) 와이에스코리아,2024-08-22,5.325185185,0.074074074,2.516296296,0.213333333,5.674074074,0,1.631111111,0.332592593,7189,100,3397,288,7660,0,2202,449,8054.814815,74.07407407,5674.074074,1631.111111,332.5925926,10874000,100000,7660000,2202000,449000
X,24F,DKRL11044,Inner,긴팔티셔츠,DKRL11044K0001,49000,"1,900",93100000,68962.96296,CQ240701081,KRW,주식회사 에이치에스소싱,2024-07-26,2.471851852,0.477037037,0.582222222,0.262222222,1.317037037,0,0.581481481,0.145925926,3337,644,786,354,1778,0,785,197,6300.962963,906.3703704,2502.37037,1104.814815,277.2592593,8506300,1223600,3378200,1491500,374300
X,24F,DKSS31046,Outer,소프트쉘,DKSS31046K0001,139000,"1,600",222400000,164740.7407,CQ240800147,KRW,티피나디아(주),2024-08-06,9.491111111,0.481481481,3.692592593,0.235555556,5.622962963,0,2.314814815,0.548888889,12813,650,4985,318,7591,0,3125,741,21470.81481,770.3703704,8996.740741,3703.703704,878.2222222,28985600,1040000,12145600,5000000,1185600
X,24F,DKTP11044,Bottom,트레이닝(하의),DKTP11044K0001,89000,"1,300",115700000,85703.7037,CQ240600811,KRW,(주) 엠에스디엔엠,2024-06-17,5.815555556,0,2.428148148,0.213333333,5.057037037,0,1.596296296,0.348888889,7851,0,3278,288,6827,0,2155,471,10994.14815,0,6574.148148,2075.185185,453.5555556,14842100,0,8875100,2801500,612300
X,24F,DKTP12044,Bottom,트레이닝(하의),DKTP12044K0001,79000,"1,200",94800000,70222.22222,CQ240600812,KRW,(주) 엠에스디엔엠,2024-06-17,4.740740741,0,2.042222222,0.24,5.057037037,0,1.420740741,0.292592593,6400,0,2757,324,6827,0,1918,395,8427.555556,0,6068.444444,1704.888889,351.1111111,11377200,0,8192400,2301600,474000
X,24F,DKTP14044,Bottom,트레이닝(하의),DKTP14044K0001,79000,"1,500",118500000,87777.77778,CQ240800098,KRW,대원에프앤드씨 (주),2024-08-03,4.082962963,0.866666667,0.962962963,0.236296296,3.884444444,0,1.175555556,0.222962963,5512,1170,1300,319,5244,0,1587,301,7923.333333,1300,5826.666667,1763.333333,334.4444444,10696500,1755000,7866000,2380500,451500
X,24F,DKTP15044,Bottom,트레이닝(하의),DKTP15044K0001,79000,"1,300",102700000,76074.07407,CQ240800099,KRW,대원에프앤드씨 (주),2024-08-03,4.194074074,0.866666667,1.002962963,0.236296296,3.884444444,0,1.194074074,0.228888889,5662,1170,1354,319,5244,0,1612,309,7063.333333,1126.666667,5049.777778,1552.296296,297.5555556,9535500,1521000,6817200,2095600,401700
X,24F,DKTP15044,Bottom,트레이닝(하의),DKTP15044K0002,79000,800,63200000,46814.81481,CQ240800429,KRW,대원에프앤드씨 (주),2024-08-16,4.194074074,0.866666667,1.002962963,0.236296296,3.884444444,0,1.194074074,0.228888889,5662,1170,1354,319,5244,0,1612,309,4346.666667,693.3333333,3107.555556,955.2592593,183.1111111,5868000,936000,4195200,1289600,247200
X,24F,DKTP31044,Bottom,트레이닝(하의),DKTP31044K0001,89000,"2,700",240300000,178000,CQ240700949,KRW,주식회사 아라움,2024-07-23,4.377037037,0,3.057777778,0.224444444,4.435555556,0,1.424444444,0.317777778,5909,0,4128,303,5988,0,1923,429,20680,0,11976,3846,858,27918000,0,16167600,5192100,1158300
X,24F,DKTP33044,Bottom,트레이닝(하의),DKTP33044K0001,89000,"2,500",222500000,164814.8148,CQ240700924,KRW,주식회사 아라움,2024-07-23,4.08,0,1.835555556,0.224444444,4.14,0,1.206666667,0.257037037,5508,0,2478,303,5589,0,1629,347,15350,0,10350,3016.666667,642.5925926,20722500,0,13972500,4072500,867500
X,24F,DKTP35044,Bottom,트레이닝(하의),DKTP35044K0001,79000,"1,400",110600000,81925.92593,CQ240700670,KRW,대원에프앤드씨 (주),2024-07-16,4.176296296,0.259259259,1.402222222,0.236296296,3.884444444,0,1.166666667,0.244444444,5638,350,1893,319,5244,0,1575,330,8140.740741,362.962963,5438.222222,1633.333333,342.2222222,10990000,490000,7341600,2205000,462000
X,24F,DKTP36044,Bottom,트레이닝(하의),DKTP36044K0001,79000,"4,000",316000000,234074.0741,CQ240800295,KRW,대원에프앤드씨 (주),2024-08-08,4.721481481,0,1.215555556,0.236296296,3.884444444,0,1.178518519,0.258518519,6374,0,1641,319,5244,0,1591,349,24693.33333,0,15537.77778,4714.074074,1034.074074,33336000,0,20976000,6364000,1396000
X,24F,DKTP37044,Bottom,트레이닝(하의),DKTP37044K0001,79000,"2,000",158000000,117037.037,CQ240800090,KRW,대원에프앤드씨 (주),2024-08-02,5.094074074,0,2.594814815,0.236296296,3.884444444,0,1.388888889,0.328888889,6877,0,3503,319,5244,0,1875,444,15850.37037,0,7768.888889,2777.777778,657.7777778,21398000,0,10488000,3750000,888000
X,24F,DKTP3A044,Bottom,트레이닝(하의),DKTP3A044K0001,89000,500,44500000,32962.96296,CQ240900145,KRW,주식회사 아라움,2024-09-10,5.678518519,0,2.797777778,0.224444444,6.917037037,0,1.847407407,2.541481481,7666,0,3777,303,9338,0,2494,3431,4350.37037,0,3458.518519,923.7037037,1270.740741,5873000,0,4669000,1247000,1715500
X,24F,DKTP51046,Bottom,트레이닝(하의),DKTP51046K0001,89000,"2,000",178000000,131851.8519,CQ240800868,KRW,대원에프앤드씨 (주),2024-08-29,5.188148148,0,1.378518519,0.319259259,4.303703704,0,1.304444444,0.291851852,7004,0,1861,431,5810,0,1761,394,13771.85185,0,8607.407407,2608.888889,583.7037037,18592000,0,11620000,3522000,788000
X,24F,DKTP53046,Bottom,트레이닝(하의),DKTP53046K0001,79000,"1,300",102700000,76074.07407,CQ240800871,KRW,대원에프앤드씨 (주),2024-08-29,4.832592593,0.259259259,1.348888889,0.236296296,4.099259259,0,1.264444444,0.268888889,6524,350,1821,319,5534,0,1707,363,8343.111111,337.037037,5329.037037,1643.777778,349.5555556,11263200,455000,7194200,2219100,471900
X,24F,DKTP54046,Bottom,트레이닝(하의),DKTP54046K0001,79000,"1,300",102700000,76074.07407,CQ240800941,KRW,대원에프앤드씨 (주),2024-08-31,4.534814815,0.703703704,1.058518519,0.236296296,3.894074074,0,1.222962963,0.245185185,6122,950,1429,319,5257,0,1651,331,7578.518519,914.8148148,5062.296296,1589.851852,318.7407407,10231000,1235000,6834100,2146300,430300
X,24F,DKTP55046,Bottom,트레이닝(하의),DKTP55046K0001,79000,"1,200",94800000,70222.22222,CQ240800940,KRW,대원에프앤드씨 (주),2024-08-31,3.792592593,0.62962963,1.925185185,0.236296296,4.099259259,0,1.253333333,0.25037037,5120,850,2599,319,5534,0,1692,338,7144.888889,755.5555556,4919.111111,1504,300.4444444,9645600,1020000,6640800,2030400,405600
X,24F,DKTP71046,Bottom,트레이닝(하의),DKTP71046K0001,99000,"1,700",168300000,124666.6667,CQ240800330,KRW,세아상역,2024-08-09,6.341481481,0.223703704,2.188888889,0.213333333,6.645185185,0,1.848148148,0.36,8561,302,2955,288,8971,0,2495,486,14864.2963,380.2962963,11296.81481,3141.851852,612,20066800,513400,15250700,4241500,826200
X,24F,DKTP73046,Bottom,트레이닝(하의),DKTP73046K0001,109000,"1,000",109000000,80740.74074,CQ240800413,KRW,호전실업(주),2024-08-16,7.120740741,0.407407407,3.771851852,0.222222222,7.173333333,0,2.217037037,0.455555556,9613,550,5092,300,9684,0,2993,615,11114.81481,407.4074074,7173.333333,2217.037037,455.5555556,15005000,550000,9684000,2993000,615000
X,24F,DKTP7A046,Bottom,트레이닝(하의),DKTP7A046K0001,99000,400,39600000,29333.33333,CQ241200338,KRW,(주)아이보리,2024-12-05,6.385185185,0.223703704,2.18962963,0.213333333,6.708888889,0,1.860740741,1.714814815,8620,302,2956,288,9057,0,2512,2315,3515.259259,89.48148148,2683.555556,744.2962963,685.9259259,4745600,120800,3622800,1004800,926000
X,24F,DKTR11044,Inner,트레이닝(상의),DKTR11044K0001,139000,"1,000",139000000,102962.963,CQ240600810,KRW,(주) 엠에스디엔엠,2024-06-17,8.234814815,0,4.422962963,0.254814815,8.597037037,0,2.55037037,0.528888889,11117,0,5971,344,11606,0,3443,714,12912.59259,0,8597.037037,2550.37037,528.8888889,17432000,0,11606000,3443000,714000
X,24F,DKTR12044,Inner,트레이닝(상의),DKTR12044K0001,129000,"1,000",129000000,95555.55556,CQ240600818,KRW,(주) 엠에스디엔엠,2024-06-17,7.356296296,0,4.30962963,0.24,8.697777778,0,2.443703704,0.488148148,9931,0,5818,324,11742,0,3299,659,11905.92593,0,8697.777778,2443.703704,488.1481481,16073000,0,11742000,3299000,659000
X,24F,DKTR14044,Inner,트레이닝(상의),DKTR14044K0001,99000,"1,200",118800000,88000,CQ240800091,KRW,대원에프앤드씨 (주),2024-08-02,5.739259259,1.496296296,1.560740741,0.236296296,4.600740741,0,1.607407407,0.313333333,7748,2020,2107,319,6211,0,2170,423,9043.555556,1795.555556,5520.888889,1928.888889,376,12208800,2424000,7453200,2604000,507600
X,24F,DKTR15044,Inner,트레이닝(상의),DKTR15044K0001,69000,"1,000",69000000,51111.11111,CQ240800293,KRW,대원에프앤드씨 (주),2024-08-08,3.762962963,2.755555556,0.487407407,0.236296296,1.737777778,0,1.048888889,0.191111111,5080,3720,658,319,2346,0,1416,258,4486.666667,2755.555556,1737.777778,1048.888889,191.1111111,6057000,3720000,2346000,1416000,258000
X,24F,DKTR15044,Inner,트레이닝(상의),DKTR15044K0002,69000,500,34500000,25555.55556,CQ240800428,KRW,대원에프앤드씨 (주),2024-08-16,3.762962963,2.755555556,0.487407407,0.236296296,1.737777778,0,1.048888889,0.191111111,5080,3720,658,319,2346,0,1416,258,2243.333333,1377.777778,868.8888889,524.4444444,95.55555556,3028500,1860000,1173000,708000,129000
X,24F,DKTR16044,Inner,트레이닝(상의),DKTR16044K0001,89000,"1,100",97900000,72518.51852,CQ240800097,KRW,대원에프앤드씨 (주),2024-08-02,5.022962963,1.459259259,1.2,0.236296296,3.884444444,0,1.388148148,0.27037037,6781,1970,1620,319,5244,0,1874,365,7105.185185,1605.185185,4272.888889,1526.962963,297.4074074,9592000,2167000,5768400,2061400,401500
X,24F,DKTR31044,Inner,트레이닝(상의),DKTR31044K0001,129000,"1,700",219300000,162444.4444,CQ240700263,KRW,주식회사 아라움,2024-07-09,6.00962963,0,3.688148148,0.224444444,6.574074074,0,1.952592593,0.408148148,8113,0,4979,303,8875,0,2636,551,16867.77778,0,11175.92593,3319.407407,693.8518519,22771500,0,15087500,4481200,936700
X,24F,DKTR32044,Inner,트레이닝(상의),DKTR32044K0001,89000,"1,700",151300000,112074.0741,CQ240700913,KRW,주식회사 아라움,2024-07-23,4.251111111,0,2.535555556,0.235555556,3.844444444,0,1.275555556,0.292592593,5739,0,3423,318,5190,0,1722,395,11937.77778,0,6535.555556,2168.444444,497.4074074,16116000,0,8823000,2927400,671500
X,24F,DKTR33044,Inner,트레이닝(상의),DKTR33044K0001,109000,"1,500",163500000,121111.1111,CQ240700912,KRW,주식회사 아라움,2024-07-23,5.128888889,0,2.731111111,0.224444444,5.815555556,0,1.640740741,0.334814815,6924,0,3687,303,7851,0,2215,452,12126.66667,0,8723.333333,2461.111111,502.2222222,16371000,0,11776500,3322500,678000
X,24F,DKTR34044,Inner,트레이닝(상의),DKTR34044K0001,99000,"1,500",148500000,110000,CQ240700914,KRW,주식회사 아라움,2024-07-23,4.511851852,0,2.237777778,0.224444444,5.815555556,0,1.508148148,0.29037037,6091,0,3021,303,7851,0,2036,392,10461.11111,0,8723.333333,2262.222222,435.5555556,14122500,0,11776500,3054000,588000
X,24F,DKTR35044,Inner,트레이닝(상의),DKTR35044K0001,89000,"1,100",97900000,72518.51852,CQ240700669,KRW,대원에프앤드씨 (주),2024-07-16,4.627407407,0.259259259,1.528888889,0.236296296,4.08962963,0,1.260740741,0.267407407,6247,350,2064,319,5521,0,1702,361,7031.851852,285.1851852,4498.592593,1386.814815,294.1481481,9493000,385000,6073100,1872200,397100
X,24F,DKTR36044,Inner,트레이닝(상의),DKTR36044K0001,109000,"2,600",283400000,209925.9259,CQ240800292,KRW,대원에프앤드씨 (주),2024-08-08,7.00962963,0,2.431851852,0.236296296,4.907407407,0,1.722222222,0.399259259,9463,0,3283,319,6625,0,2325,539,25162.22222,0,12759.25926,4477.777778,1038.074074,33969000,0,17225000,6045000,1401400
X,24F,DKTR37044,Inner,트레이닝(상의),DKTR37044K0001,79000,"1,100",86900000,64370.37037,CQ240800093,KRW,대원에프앤드씨 (주),2024-08-02,6.594074074,0,1.067407407,0.236296296,2.76,0,1.25037037,0.327407407,8902,0,1441,319,3726,0,1688,442,8687.555556,0,3036,1375.407407,360.1481481,11728200,0,4098600,1856800,486200
X,24F,DKTR38044,Inner,트레이닝(상의),DKTR38044K0001,69000,"1,400",96600000,71555.55556,CQ240800096,KRW,대원에프앤드씨 (주),2024-08-02,5.366666667,0,1.02962963,0.236296296,2.351111111,0,1.04962963,0.277037037,7245,0,1390,319,3174,0,1417,374,9285.62963,0,3291.555556,1469.481481,387.8518519,12535600,0,4443600,1983800,523600
X,24F,DKTR3A044,Inner,트레이닝(상의),DKTR3A044K0001,129000,500,64500000,47777.77778,CQ240900147,KRW,주식회사 아라움,2024-09-10,7.65037037,0,3.348148148,0.224444444,9.991111111,0,2.518518519,2.86962963,10328,0,4520,303,13488,0,3400,3874,5611.481481,0,4995.555556,1259.259259,1434.814815,7575500,0,6744000,1700000,1937000
X,24F,DKTR51046,Inner,트레이닝(상의),DKTR51046K0001,109000,"1,000",109000000,80740.74074,CQ240800861,KRW,대원에프앤드씨 (주),2024-08-29,7.47037037,0,2.528888889,0.236296296,4.816296296,0,1.777777778,0.421481481,10085,0,3414,319,6502,0,2400,569,10235.55556,0,4816.296296,1777.777778,421.4814815,13818000,0,6502000,2400000,569000
X,24F,DKTR52046,Inner,트레이닝(상의),DKTR52046K0001,79000,"1,200",94800000,70222.22222,CQ240800870,KRW,대원에프앤드씨 (주),2024-08-29,5.983703704,0,0.891111111,0.236296296,2.561481481,0,1.132592593,0.296296296,8078,0,1203,319,3458,0,1529,400,8533.333333,0,3073.777778,1359.111111,355.5555556,11520000,0,4149600,1834800,480000
X,24F,DKTR53046,Inner,트레이닝(상의),DKTR53046K0001,89000,"1,100",97900000,72518.51852,CQ240800872,KRW,대원에프앤드씨 (주),2024-08-29,4.794074074,0.792592593,1.28962963,0.236296296,4.611111111,0,1.378518519,0.264444444,6472,1070,1741,319,6225,0,1861,357,6952,871.8518519,5072.222222,1516.37037,290.8888889,9385200,1177000,6847500,2047100,392700
X,24F,DKTR54046,Inner,트레이닝(상의),DKTR54046K0001,99000,"1,200",118800000,88000,CQ240800938,KRW,대원에프앤드씨 (주),2024-08-31,6.00962963,0.940740741,1.577777778,0.236296296,4.611111111,0,1.577037037,0.324444444,8113,1270,2130,319,6225,0,2129,438,9388.444444,1128.888889,5533.333333,1892.444444,389.3333333,12674400,1524000,7470000,2554800,525600
X,24F,DKTR55046,Inner,트레이닝(상의),DKTR55046K0001,99000,"1,100",108900000,80666.66667,CQ240800942,KRW,대원에프앤드씨 (주),2024-08-31,5.561481481,0.888888889,2.031111111,0.236296296,4.816296296,0,1.595555556,0.325185185,7508,1200,2742,319,6502,0,2154,439,8611.777778,977.7777778,5297.925926,1755.111111,357.7037037,11625900,1320000,7152200,2369400,482900
X,24F,DKTR71046,Inner,트레이닝(상의),DKTR71046K0001,139000,"1,500",208500000,154444.4444,CQ240800329,KRW,세아상역,2024-08-09,8.751111111,0.074814815,4.458518519,0.213333333,7.974074074,0,2.551111111,0.547407407,11814,101,6019,288,10765,0,3444,739,20134.44444,112.2222222,11961.11111,3826.666667,821.1111111,27181500,151500,16147500,5166000,1108500
X,24F,DKTR73046,Inner,트레이닝(상의),DKTR73046K0001,159000,"1,000",159000000,117777.7778,CQ240800150,KRW,티피나디아(주),2024-08-06,7.686666667,0.296296296,5.797037037,0.213333333,10.24740741,0,2.882962963,0.558518519,10377,400,7826,288,13834,0,3892,754,13697.03704,296.2962963,10247.40741,2882.962963,558.5185185,18491000,400000,13834000,3892000,754000
X,24F,DKTR7A046,Inner,트레이닝(상의),DKTR7A046K0001,139000,700,97300000,72074.07407,CQ241200346,KRW,(주)아이보리,2024-12-05,8.811111111,0.074814815,4.466666667,0.213333333,8.05037037,0,2.568148148,3.23037037,11895,101,6030,288,10868,0,3467,4361,9443.777778,52.37037037,5635.259259,1797.703704,2261.259259,12749100,70700,7607600,2426900,3052700
X,24F,DMDJ51046,Outer,다운점퍼,DMDJ51046C0001,359000,661,237299000,175777.037,CQ241100057,KRW,(주)베스트앤코,2024-11-01,13.36,0.744444444,40.18592593,0.597037037,34.60666667,0,10.66740741,2.145185185,18036,1005,54251,806,46719,0,14401,2896,35788.49852,492.0777778,22875.00667,7051.156296,1417.967407,48314473,664305,30881259,9519061,1914256
X,24F,DMDJ51046,Outer,다운점퍼,DMDJ51046K0001,359000,123,44157000,32708.88889,CQ241100058,KRW,(주)베스트앤코,2024-11-01,13.26518519,0.744444444,38.82888889,0.491111111,34.60666667,0,10.49333333,3.223703704,17908,1005,52419,663,46719,0,14166,4352,6467.977778,91.56666667,4256.62,1290.68,396.5155556,8731770,123615,5746437,1742418,535296
X,24F,DMDJ57046,Outer,다운점퍼,DMDJ57046C0001,399000,376,150024000,111128.8889,CQ241100059,KRW,(주)베스트앤코,2024-11-01,16.75703704,0.744444444,51.06444444,0.597037037,39.55037037,0,12.97407407,2.574814815,22622,1005,68937,806,53393,0,17515,3476,25725.36296,279.9111111,14870.93926,4878.251852,968.1303704,34729240,377880,20075768,6585640,1306976
X,24F,DMDJ57046,Outer,다운점퍼,DMDJ57046K0001,399000,266,106134000,78617.77778,CQ241100060,KRW,(주)베스트앤코,2024-11-01,16.90222222,0.744444444,51.06444444,0.491111111,39.55037037,0,12.99111111,3.858518519,22818,1005,68937,663,53393,0,17538,5209,18209.76889,198.0222222,10520.39852,3455.635556,1026.365926,24583188,267330,14202538,4665108,1385594
X,24F,DMDJ59046,Outer,다운점퍼,DMDJ59046K0001,590000,95,56050000,41518.51852,CQ241100003,KRW,(주)신명훠스트,2024-11-01,18.80888889,0.863703704,64.11777778,0.238518519,44.49407407,0,15.39407407,3.531111111,25392,1166,86559,322,60067,0,20782,4767,7900.692593,82.05185185,4226.937037,1462.437037,335.4555556,10665935,110770,5706365,1974290,452865
X,24F,DMDJ5E046,Outer,다운점퍼,DMDJ5E046K0001,490000,405,198450000,147000,CQ241101955,KRW,(주)기도산업,2024-11-28,32.52444444,0,53.99481481,0.192592593,35.28518519,0,14.6162963,3.477777778,43908,0,72893,260,47635,0,19732,4695,35118.3,0,14290.5,5919.6,1408.5,47409705,0,19292175,7991460,1901475
X,24F,DMDJ5H046,Outer,다운점퍼,DMDJ5H046K0001,399000,390,155610000,115266.6667,CQ241101963,KRW,(주)기도산업,2024-11-28,20.13481481,0,46.58444444,0.192592593,33.77333333,0,12.05925926,2.685925926,27182,0,62889,260,45594,0,16280,3626,26095.62222,0,13171.6,4703.111111,1047.511111,35229090,0,17781660,6349200,1414140
X,24F,DMDJ61046,Outer,다운점퍼,DMDJ61046K0001,359000,"18,000",6462000000,4786666.667,CQ240500565,KRW,노바비젼코리아(주),2024-05-14,9.541481481,0.540740741,25.4,0.265185185,7.885925926,0,5.204444444,1.606666667,12881,730,34290,358,10646,0,7026,2169,633720,9733.333333,141946.6667,93680,28920,855522000,13140000,191628000,126468000,39042000
X,24F,DMDJ61046,Outer,다운점퍼,DMDJ61046K0002,359000,"3,000",1077000000,797777.7778,CQ241000001,KRW,노바비젼코리아(주),2024-10-02,9.675555556,0.540740741,37.30296296,0.265185185,8.024444444,0,6.665185185,6.826666667,13062,730,50359,358,10833,0,8998,9216,141731.1111,1622.222222,24073.33333,19995.55556,20480,191337000,2190000,32499000,26994000,27648000
X,24F,DMDJ61046,Outer,다운점퍼,DMDJ61046K0003,359000,"1,500",538500000,398888.8889,CQ241100684,KRW,노바비젼코리아(주),2024-11-08,10.16074074,0.592592593,39.28962963,0.265185185,8.065185185,0,6.973333333,9.90962963,13717,800,53041,358,10888,0,9414,13378,74573.33333,888.8888889,12097.77778,10460,14864.44444,100674000,1200000,16332000,14121000,20067000
X,24F,DMDJ61046,Outer,다운점퍼,DMDJ61046K0004,359000,240,86160000,63822.22222,CQ241200268,KRW,노바비젼코리아(주),2024-12-04,10.93037037,0.518518519,36.93703704,0.265185185,8.257037037,0,6.797037037,10.0962963,14756,700,49865,358,11147,0,9176,13630,11551.82222,124.4444444,1981.688889,1631.288889,2423.111111,15594960,168000,2675280,2202240,3271200
X,24F,DMDJ63046,Outer,다운점퍼,DMDJ63046K0001,349000,"18,000",6282000000,4653333.333,CQ240500566,KRW,노바비젼코리아(주),2024-05-14,8.004444444,0.555555556,22.09555556,0.265185185,7.885925926,0,4.625185185,1.413333333,10806,750,29829,358,10646,0,6244,1908,546573.3333,10000,141946.6667,83253.33333,25440,737874000,13500000,191628000,112392000,34344000
X,24F,DMDJ63046,Outer,다운점퍼,DMDJ63046K0002,349000,"2,500",872500000,646296.2963,CQ241000003,KRW,노바비젼코리아(주),2024-10-02,8.007407407,0.518518519,32.57925926,0.265185185,8.024444444,0,5.895555556,6.826666667,10810,700,43982,358,10833,0,7959,9216,102129.6296,1296.296296,20061.11111,14738.88889,17066.66667,137875000,1750000,27082500,19897500,23040000
X,24F,DMDJ67046,Outer,다운점퍼,DMDJ67046K0001,399000,"28,000",11172000000,8275555.556,CQ240400760,KRW,주식회사 디케이피플스,2024-04-16,11.8837037,0.595555556,32.10518519,0.316296296,8.385185185,0,6.356296296,1.787407407,16043,804,43342,427,11320,0,8581,2413,1240545.185,16675.55556,234785.1852,177976.2963,50047.40741,1674736000,22512000,316960000,240268000,67564000
X,24F,DMDJ67046,Outer,다운점퍼,DMDJ67046K0002,399000,"1,000",399000000,295555.5556,CQ240800448,KRW,주식회사 디케이피플스,2024-08-20,12.78666667,0.592592593,51.8637037,0.321481481,8.708148148,0,8.874074074,7.001481481,17262,800,70016,434,11756,0,11980,9452,64971.85185,592.5925926,8708.148148,8874.074074,7001.481481,87712000,800000,11756000,11980000,9452000
X,24F,DMDJ67046,Outer,다운점퍼,DMDJ67046K0003,399000,"3,000",1197000000,886666.6667,CQ241000778,KRW,주식회사 디케이피플스,2024-10-15,12.51481481,0.592592593,49.79407407,0.321481481,8.707407407,0,8.593333333,2.565185185,16895,800,67222,434,11755,0,11601,3463,187891.1111,1777.777778,26122.22222,25780,7695.555556,253653000,2400000,35265000,34803000,10389000
X,24F,DMDJ6A046,Outer,다운점퍼,DMDJ6A046K0001,379000,"8,300",3145700000,2330148.148,CQ240701147,KRW,(주) 엠에스디엔엠,2024-07-30,12.21481481,0.592592593,31.00296296,0.193333333,9.711851852,0,6.422962963,1.745925926,16490,800,41854,261,13111,0,8671,2357,360312.2222,4918.518519,80608.37037,53310.59259,14491.18519,486421500,6640000,108821300,71969300,19563100
X,24F,DMDJ6A046,Outer,다운점퍼,DMDJ6A046K0002,379000,"2,000",758000000,561481.4815,CQ241100780,KRW,(주) 엠에스디엔엠,2024-11-11,12.44,0.592592593,44.94222222,0.192592593,9.577777778,0,8.106666667,9.419259259,16794,800,60672,260,12930,0,10944,12716,115149.6296,1185.185185,19155.55556,16213.33333,18838.51852,155452000,1600000,25860000,21888000,25432000
X,24F,DMDJ6A046,Outer,다운점퍼,DMDJ6A046K0003,379000,"1,500",568500000,421111.1111,CQ241200342,KRW,(주) 엠에스디엔엠,2024-12-05,12.7037037,0.592592593,46.03111111,0.192592593,9.805185185,0,8.295555556,3.004444444,17150,800,62142,260,13237,0,11199,4056,88391.11111,888.8888889,14707.77778,12443.33333,4506.666667,119328000,1200000,19855500,16798500,6084000
X,24F,DMDJ6C046,Outer,다운점퍼,DMDJ6C046K0001,410000,"5,200",2132000000,1579259.259,CQ240701148,KRW,(주) 엠에스디엔엠,2024-07-30,15.54814815,0.592592593,36.64518519,0.193333333,10.73407407,0,7.622222222,2.105185185,20990,800,49471,261,14491,0,10290,2842,272410.6667,3081.481481,55817.18519,39635.55556,10946.96296,367754400,4160000,75353200,53508000,14778400
X,24F,DMDJ6E046,Outer,다운점퍼,DMDJ6E046K0001,399000,"2,500",997500000,738888.8889,CQ240701078,KRW,(주) 엠에스디엔엠,2024-07-25,19.71481481,0,27.99555556,0.193333333,9.200740741,0,6.82962963,1.925925926,26615,0,37794,261,12421,0,9220,2600,119759.2593,0,23001.85185,17074.07407,4814.814815,161675000,0,31052500,23050000,6500000
X,24F,DMDJ71046,Outer,다운점퍼,DMDJ71046K0001,169000,"10,000",1690000000,1251851.852,CQ240800121,KRW,티피나디아(주),2024-08-05,7.288888889,0,10.67925926,0.238518519,5.562962963,0,2.823703704,0.74,9840,0,14417,322,7510,0,3812,999,182066.6667,0,55629.62963,28237.03704,7400,245790000,0,75100000,38120000,9990000
X,24F,DMDJ73046,Outer,다운점퍼,DMDJ73046K0001,159000,"3,200",508800000,376888.8889,CQ240800119,KRW,티피나디아(주),2024-08-05,7.763703704,0,10.4,0.238518519,5.562962963,0,2.847407407,0.748148148,10481,0,14040,322,7510,0,3844,1010,58887.11111,0,17801.48148,9111.703704,2394.074074,79497600,0,24032000,12300800,3232000
X,24F,DMDJ75046,Outer,다운점퍼,DMDJ75046K0001,239000,"6,000",1434000000,1062222.222,CQ240800350,KRW,티피나디아(주),2024-08-09,7.473333333,0.888888889,15.30444444,0.237777778,8.178518519,0,3.821481481,0.932592593,10089,1200,20661,321,11041,0,5159,1259,138093.3333,5333.333333,49071.11111,22928.88889,5595.555556,186426000,7200000,66246000,30954000,7554000
X,24F,DMDJ77046,Outer,다운점퍼,DMDJ77046K0001,199000,"6,500",1293500000,958148.1481,CQ240600814,KRW,(주) 엠에스디엔엠,2024-06-17,10.1562963,0,12.12,0.238518519,5.914074074,0,3.382962963,0.912592593,13711,0,16362,322,7984,0,4567,1232,146346.2963,0,38441.48148,21989.25926,5931.851852,197567500,0,51896000,29685500,8008000
