브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(전년환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
I,24F,7APTV0144,Bottom,팬츠,7APTV0144K0001,69000,2287,157803000,118648.87218045113,CQ240501527,KRW,㈜에이플러스 스포츠,2024-05-22,4.943742060371424,0.7788397556106709,0.6631480249228722,0.24499425322122073,2.4000362954449215,0.2018934123767467,1.3179783437178634,0.4824269554170951,6538.0,1030.0,877.0,324.0,3174.0,267.0,1743.0,638.0,13844.989716290607,1781.2065210816043,5488.883007682535,3014.2164720827536,1103.3104470388967,18309722.0,2355610.0,7258938.0,3986241.0,1459106.0
I,24F,7APTV0244,Bottom,팬츠,7APTV0244K0001,79000,2260,178540000,134240.6015037594,CQ240501520,KRW,㈜에이플러스 스포츠,2024-05-22,4.704040892867945,0.0,1.324783739640675,0.24499425322122073,2.5996612425140646,1.7368882705220494,1.2945375355392899,0.5247716411590345,6221.0,0.0,1752.0,324.0,3438.0,2297.0,1712.0,694.0,18104.198173129273,0.0,5875.234408081786,2925.654830318795,1185.983909019418,23942440.0,0.0,7769880.0,3869120.0,1568440.0
I,24F,7APTV0346,Bottom,팬츠,7APTV0346K0001,89000,1562,139018000,104524.81203007519,CQ240501339,KRW,세아상역,2024-05-21,5.758877260903756,3.5667836186558586,0.530064726876777,0.26465428588712114,2.255610670860807,0.0733470449458593,1.8170407113907205,0.6283648902062791,7616.0,4717.0,701.0,350.0,2983.0,97.0,2403.0,831.0,10351.285463674309,5571.316012340451,3523.26386788458,2838.2175911923055,981.5059585022079,13689368.0,7367954.0,4659446.0,3753486.0,1298022.0
I,24F,7AS1R0144,Wear_etc,반팔티 & 스웨트팬츠,7AS1R0144K0001,129000,1655,213495000,160522.55639097744,CQ240501485,KRW,주식회사 신즈디자인하우스,2024-05-22,7.690097392777206,1.3111729477950518,1.470721674429859,0.39698142883068177,6.300284314318553,0.0733470449458593,2.51572802613272,0.9686346863468634,10170.0,1734.0,1945.0,525.0,8332.0,97.0,3327.0,1281.0,15939.54918032787,2169.9912286008107,10426.970540197206,4163.529883249652,1603.090405904059,21079735.0,2869770.0,13789460.0,5506185.0,2120055.0
I,24F,7AS1V0144,Wear_etc,반팔티 & 스웨트팬츠,7AS1V0144C0001,149000,2493,371457000,279290.97744360904,CQ240501431,KRW,주식회사 신즈디자인하우스,2024-05-22,10.84628879075676,2.005323331921844,0.8869699352731232,0.5285524166717077,4.999697537958986,0.09073861230415582,2.8106285161212265,1.1168410864436513,14344.0,2652.0,1173.0,699.0,6612.0,120.0,3717.0,1477.0,30794.906539229323,4999.271066481157,12464.245962131752,7006.896890690218,2784.2848285040227,40725648.0,6611436.0,16483716.0,9266481.0,3682161.0
I,24F,7AS1V0144,Wear_etc,반팔티 & 스웨트팬츠,7AS1V0144K0001,149000,3100,461900000,347293.23308270675,CQ240501432,KRW,주식회사 신즈디자인하우스,2024-05-22,10.84628879075676,2.005323331921844,0.8869699352731232,0.5285524166717077,4.999697537958986,0.0733470449458593,2.8106285161212265,1.1168410864436513,14344.0,2652.0,1173.0,699.0,6612.0,97.0,3717.0,1477.0,38238.99038170709,6216.502328957717,15499.062367672857,8712.948399975803,3462.207367975319,50570300.0,8221200.0,20497200.0,11522700.0,4578700.0
I,24F,7AS1V0346,Wear_etc,반팔티 & 스웨트팬츠,7AS1V0346C0001,159000,2708,430572000,323738.3458646617,CQ240500402,KRW,(주)다올인터내셔널,2024-05-10,9.686346863468634,2.7221583691246747,1.0200532333192185,0.37354062065210814,5.799709636440626,0.09073861230415582,2.883975561067086,0.6465126126671102,12810.0,3600.0,1349.0,494.0,7670.0,120.0,3814.0,855.0,30250.19962494707,7371.604863589619,15705.613695481215,7809.805819369669,1750.7561551025346,40005284.0,9748800.0,20770360.0,10328312.0,2315340.0
I,24F,7AS1V0346,Wear_etc,반팔티 & 스웨트팬츠,7AS1V0346K0001,159000,2625,417375000,313815.7894736842,CQ240500403,KRW,(주)다올인터내셔널,2024-05-10,9.686346863468634,2.7221583691246747,1.0200532333192185,0.37354062065210814,5.799709636440626,0.17164720827536145,2.883975561067086,1.9660032665900429,12810.0,3600.0,1349.0,494.0,7670.0,227.0,3814.0,2600.0,29535.41830500272,7145.665718952271,15224.237795656645,7570.435847801101,5160.758574798862,39060000.0,9450000.0,20133750.0,10011750.0,6825000.0
I,24F,7AS1VA244,Wear_etc,반팔티 & 스웨트팬츠,7AS1VA244K0001,129000,1020,131580000,98932.33082706766,CQ240501433,KRW,주식회사 신즈디자인하우스,2024-05-22,7.989534813380921,1.542556409170649,1.9213901155404995,0.39244449821547395,4.5996914887181655,0.0733470449458593,2.4083540015728024,1.6204403847317161,10566.0,2040.0,2541.0,519.0,6083.0,97.0,3185.0,2143.0,10584.250801524408,1573.407537354062,4691.6853184925285,2456.5210816042586,1652.8491924263506,13997460.0,2080800.0,6204660.0,3248700.0,2185860.0
I,24F,7AS2B0246,Wear_etc,맨투맨셋트,7AS2B0246K0001,149000,3500,521500000,392105.2631578947,CQ241001377,KRW,(주)다올인터내셔널,2024-10-24,7.595578004960378,3.5161212267860384,2.8355816345048694,0.3652229145242272,6.149809448914161,0.5066239186982033,3.0147903938055776,1.4979432581211058,10045.0,4650.0,3750.0,483.0,8133.0,670.0,3987.0,1981.0,39560.522654406865,12306.424293751135,21524.333071199566,10551.766378319522,5242.80140342387,52318000.0,16275000.0,28465500.0,13954500.0,6933500.0
I,24F,7AS2B0246,Wear_etc,맨투맨셋트,7AS2B0246K0002,149000,1200,178800000,134436.0902255639,CQ241100277,KRW,(주)다올인터내셔널,2024-11-06,7.595578004960378,3.5161212267860384,2.8355816345048694,0.3652229145242272,6.149809448914161,0.09073861230415582,3.0147903938055776,1.4979432581211058,10045.0,4650.0,3750.0,483.0,8133.0,120.0,3987.0,1981.0,13064.545399552357,4219.345472143246,7379.771338696994,3617.748472566693,1797.531909745327,17277600.0,5580000.0,9759600.0,4784400.0,2377200.0
I,24F,7AS2H0144,Wear_etc,맨투맨셋트,7AS2H0144C0001,139000,1372,190708000,143389.47368421053,CQ240501434,KRW,주식회사 신즈디자인하우스,2024-05-22,9.94192728812534,0.0,1.8888754461315105,0.39244449821547395,4.999697537958986,1.9811263686407357,2.524801887363136,0.9338515516302703,13148.0,0.0,2498.0,519.0,6612.0,2620.0,3339.0,1235.0,19488.40058072712,0.0,6859.585022079729,3464.0281894622226,1281.2443288367308,25773020.0,0.0,9071664.0,4581108.0,1694420.0
I,24F,7AS2H0144,Wear_etc,맨투맨셋트,7AS2H0144K0001,139000,2870,398930000,299947.36842105264,CQ240501435,KRW,주식회사 신즈디자인하우스,2024-05-22,9.94192728812534,0.0,1.8888754461315105,0.39244449821547395,4.999697537958986,1.963734801282439,2.524801887363136,0.9338515516302703,13148.0,0.0,2498.0,519.0,6612.0,2597.0,3339.0,1235.0,40716.638436876165,0.0,14349.13193394229,7246.1814167322,2680.153953178876,53846940.0,0.0,18976440.0,9582930.0,3544450.0
I,24F,7AS2M0246,Wear_etc,맨투맨셋트,7AS2M0246C0001,129000,6736,868944000,653341.3533834587,CQ240501353,KRW,세아상역,2024-05-21,11.960105256790273,1.9463432339241424,0.7553989474320972,0.542163208517331,2.657885185409231,0.09073861230415582,2.598148932308995,0.9399007924505475,15817.0,2574.0,999.0,717.0,3515.0,120.0,3436.0,1243.0,89914.86298469541,13110.568023713024,17903.51460891658,17501.131208033392,6331.171737946887,118910608.0,17338464.0,23677040.0,23144896.0,8372848.0
I,24F,7AS2M0246,Wear_etc,맨투맨셋트,7AS2M0246K0001,129000,3145,405705000,305041.3533834586,CQ240501351,KRW,세아상역,2024-05-21,11.960105256790273,1.9463432339241424,0.7553989474320972,0.542163208517331,2.657885185409231,0.0733470449458593,2.598148932308995,0.9399007924505475,15817.0,2574.0,999.0,717.0,3515.0,97.0,3436.0,1243.0,41926.04046942108,6121.249470691428,8359.04890811203,8171.178392111789,2955.9879922569717,55446350.0,8095230.0,11054675.0,10806220.0,3909235.0
I,24F,7AS2M0344,Wear_etc,맨투맨셋트,7AS2M0344C0001,119000,1146,136374000,102536.84210526316,CQ240501517,KRW,㈜에이플러스 스포츠,2024-05-22,9.43757183473474,3.0374750468816165,0.7077611759724155,0.3727844655495735,4.000060492408203,1.0132478373964067,2.57773274454056,0.9399007924505475,12481.0,4017.0,936.0,493.0,5290.0,1340.0,3409.0,1243.0,13214.944649446496,3480.9464037263324,4584.0693242998,2954.0817252434817,1077.1263081483273,17476500.0,4603482.0,6062340.0,3906714.0,1424478.0
I,24F,7AS2R0144,Wear_etc,맨투맨셋트,7AS2R0144K0001,129000,2400,309600000,232781.95488721805,CQ240501436,KRW,주식회사 신즈디자인하우스,2024-05-22,9.619805214445586,1.9667594216925774,0.7470812413042163,0.39244449821547395,5.399703587199807,0.0733470449458593,2.660153650716835,0.9905631843203678,12722.0,2601.0,988.0,519.0,7141.0,97.0,3518.0,1310.0,25998.427197386725,4720.222612062186,12959.288609279536,6384.368761720403,2377.351642368883,34382400.0,6242400.0,17138400.0,8443200.0,3144000.0
I,24F,7AS2R0246,Wear_etc,맨투맨셋트,7AS2R0246K0001,139000,2240,311360000,234105.26315789475,CQ240501438,KRW,주식회사 신즈디자인하우스,2024-05-22,8.580091948460469,0.0,2.0900127034057228,0.39244449821547395,6.899915310628516,0.8295021474804912,2.635200532333192,0.9724154618595366,11347.0,0.0,2764.0,519.0,9125.0,1097.0,3485.0,1286.0,26638.194906539233,0.0,15455.810295807876,5902.84919242635,2178.210634565362,35228480.0,0.0,20440000.0,7806400.0,2880640.0
I,24F,7AS2V0144,Wear_etc,맨투맨셋트,7AS2V0144C0001,149000,2555,380695000,286236.84210526315,CQ240501439,KRW,주식회사 신즈디자인하우스,2024-05-22,10.099963704555078,0.5398947432097272,1.708910531728268,0.4877200411348376,5.100266166596092,1.9811263686407357,2.617052809872361,0.9451938781682898,13357.0,714.0,2260.0,645.0,6745.0,2620.0,3461.0,1250.0,36479.57625068054,1379.431068900853,13031.180055653014,6686.569929223882,2414.9703587199806,48243510.0,1824270.0,17233475.0,8842855.0,3193750.0
I,24F,7AS2V0144,Wear_etc,맨투맨셋트,7AS2V0144K0001,149000,4685,698065000,524860.9022556391,CQ240501440,KRW,주식회사 신즈디자인하우스,2024-05-22,10.099963704555078,0.5398947432097272,1.708910531728268,0.4877200411348376,5.100266166596092,1.963734801282439,2.617052809872361,0.9451938781682898,13357.0,714.0,2260.0,645.0,6745.0,2597.0,3461.0,1250.0,66809.64173371241,2529.406871937572,23894.746990502692,12260.89241425201,4428.233319218438,88354415.0,3345090.0,31600325.0,16214785.0,5856250.0
